15403.57 73.62
15401.20 74.91
15398.83 76.15
15396.46 77.37
15394.09 78.54
15391.72 79.68
15389.35 80.78
15386.98 81.84
15384.62 82.86
15382.25 83.84
15379.88 84.78
15377.52 85.68
15375.15 86.54
15372.79 87.36
15370.43 88.14
15368.07 88.88
15365.70 89.59
15363.34 90.25
15360.98 90.88
15358.62 91.48
15356.27 92.04
15353.91 92.56
15351.55 93.05
15349.19 93.51
15346.84 93.94
15344.48 94.34
15342.13 94.71
15339.78 95.05
15337.42 95.36
15335.07 95.65
15332.72 95.91
15330.37 96.16
15328.02 96.38
15325.67 96.58
15323.32 96.76
15320.97 96.93
15318.63 97.08
15316.28 97.21
15313.94 97.33
15311.59 97.44
15309.25 97.54
15306.90 97.63
15304.56 97.71
15302.22 97.78
15299.88 97.84
15297.54 97.90
15295.20 97.95
15292.86 98.00
15290.52 98.04
15288.18 98.08
15285.85 98.12
15283.51 98.16
15281.17 98.19
15278.84 98.22
15276.50 98.25
15274.17 98.27
15271.84 98.30
15269.51 98.33
15267.18 98.35
15264.85 98.38
15262.52 98.40
15260.19 98.42
15257.86 98.45
15255.53 98.47
15253.20 98.49
15250.88 98.51
15248.55 98.53
15246.23 98.55
15243.90 98.57
15241.58 98.59
15239.26 98.60
15236.93 98.62
15234.61 98.64
15232.29 98.65
15229.97 98.67
15227.65 98.68
15225.33 98.70
15223.02 98.71
15220.70 98.73
15218.38 98.74
15216.07 98.75
15213.75 98.76
15211.44 98.77
15209.13 98.77
15206.81 98.78
15204.50 98.79
15202.19 98.80
15199.88 98.80
15197.57 98.81
15195.26 98.82
15192.95 98.82
15190.64 98.82
15188.34 98.82
15186.03 98.83
15183.72 98.83
15181.42 98.83
15179.11 98.83
15176.81 98.83
15174.51 98.83
15172.20 98.83
15169.90 98.83
15167.60 98.83
15165.30 98.83
15163.00 98.83
15160.70 98.83
15158.41 98.82
15156.11 98.82
15153.81 98.82
15151.52 98.82
15149.22 98.82
15146.93 98.82
15144.63 98.82
15142.34 98.82
15140.05 98.82
15137.75 98.81
15135.46 98.81
15133.17 98.81
15130.88 98.81
15128.59 98.82
15126.30 98.81
15124.02 98.82
15121.73 98.82
15119.44 98.82
15117.16 98.82
15114.87 98.82
15112.59 98.82
15110.31 98.82
15108.02 98.83
15105.74 98.83
15103.46 98.83
15101.18 98.83
15098.90 98.83
15096.62 98.84
15094.34 98.84
15092.06 98.84
15089.78 98.85
15087.51 98.85
15085.23 98.86
15082.96 98.86
15080.68 98.87
15078.41 98.87
15076.13 98.87
15073.86 98.88
15071.59 98.88
15069.32 98.89
15067.05 98.90
15064.78 98.90
15062.51 98.91
15060.24 98.92
15057.97 98.92
15055.71 98.93
15053.44 98.94
15051.17 98.94
15048.91 98.95
15046.64 98.96
15044.38 98.96
15042.12 98.97
15039.86 98.98
15037.59 98.99
15035.33 99.00
15033.07 99.00
15030.81 99.01
15028.55 99.02
15026.30 99.03
15024.04 99.03
15021.78 99.04
15019.53 99.05
15017.27 99.05
15015.02 99.06
15012.76 99.06
15010.51 99.07
15008.25 99.07
15006.00 99.07
15003.75 99.08
15001.50 99.08
14999.25 99.08
14997.00 99.08
14994.75 99.08
14992.50 99.08
14990.26 99.08
14988.01 99.08
14985.76 99.08
14983.52 99.07
14981.27 99.07
14979.03 99.07
14976.79 99.07
14974.54 99.06
14972.30 99.06
14970.06 99.06
14967.82 99.05
14965.58 99.05
14963.34 99.05
14961.10 99.04
14958.86 99.04
14956.63 99.03
14954.39 99.03
14952.15 99.02
14949.92 99.02
14947.68 99.02
14945.45 99.02
14943.22 99.01
14940.98 99.01
14938.75 99.00
14936.52 99.00
14934.29 99.00
14932.06 98.99
14929.83 98.99
14927.60 98.99
14925.37 98.99
14923.15 98.98
14920.92 98.98
14918.69 98.98
14916.47 98.98
14914.24 98.98
14912.02 98.98
14909.80 98.98
14907.57 98.97
14905.35 98.97
14903.13 98.97
14900.91 98.97
14898.69 98.97
14896.47 98.97
14894.25 98.97
14892.03 98.97
14889.82 98.97
14887.60 98.97
14885.38 98.97
14883.17 98.97
14880.95 98.97
14878.74 98.97
14876.52 98.97
14874.31 98.96
14872.10 98.96
14869.89 98.96
14867.68 98.96
14865.47 98.96
14863.26 98.96
14861.05 98.96
14858.84 98.95
14856.63 98.95
14854.43 98.95
14852.22 98.95
14850.01 98.95
14847.81 98.94
14845.61 98.94
14843.40 98.94
14841.20 98.93
14839.00 98.93
14836.80 98.93
14834.59 98.92
14832.39 98.92
14830.19 98.91
14828.00 98.91
14825.80 98.90
14823.60 98.89
14821.40 98.89
14819.21 98.88
14817.01 98.87
14814.81 98.86
14812.62 98.85
14810.43 98.84
14808.23 98.83
14806.04 98.82
14803.85 98.81
14801.66 98.80
14799.47 98.79
14797.28 98.78
14795.09 98.77
14792.90 98.75
14790.71 98.74
14788.52 98.73
14786.34 98.72
14784.15 98.71
14781.97 98.69
14779.78 98.68
14777.60 98.66
14775.41 98.65
14773.23 98.64
14771.05 98.62
14768.87 98.60
14766.69 98.59
14764.51 98.57
14762.33 98.56
14760.15 98.54
14757.97 98.53
14755.79 98.51
14753.61 98.49
14751.44 98.48
14749.26 98.46
14747.09 98.44
14744.91 98.43
14742.74 98.41
14740.57 98.39
14738.39 98.38
14736.22 98.36
14734.05 98.34
14731.88 98.32
14729.71 98.31
14727.54 98.29
14725.37 98.27
14723.20 98.24
14721.04 98.22
14718.87 98.20
14716.70 98.18
14714.54 98.16
14712.37 98.14
14710.21 98.11
14708.05 98.09
14705.88 98.07
14703.72 98.04
14701.56 98.02
14699.40 97.99
14697.24 97.96
14695.08 97.93
14692.92 97.90
14690.76 97.87
14688.60 97.83
14686.44 97.79
14684.29 97.75
14682.13 97.70
14679.98 97.65
14677.82 97.59
14675.67 97.53
14673.51 97.45
14671.36 97.37
14669.21 97.28
14667.06 97.18
14664.91 97.08
14662.76 96.96
14660.61 96.82
14658.46 96.67
14656.31 96.51
14654.16 96.33
14652.01 96.14
14649.87 95.92
14647.72 95.69
14645.58 95.43
14643.43 95.16
14641.29 94.86
14639.15 94.53
14637.00 94.18
14634.86 93.80
14632.72 93.40
14630.58 92.97
14628.44 92.51
14626.30 92.01
14624.16 91.48
14622.02 90.92
14619.88 90.33
14617.75 89.69
14615.61 89.02
14613.47 88.32
14611.34 87.57
14609.20 86.78
14607.07 85.95
14604.94 85.09
14602.80 84.18
14600.67 83.23
14598.54 82.24
14596.41 81.21
14594.28 80.14
14592.15 79.02
14590.02 77.87
14587.89 76.68
14585.76 75.45
14583.64 74.18
14581.51 72.88
14579.38 71.54
14577.26 70.17
14575.13 68.76
14573.01 67.33
14570.89 65.87
14568.76 64.38
14566.64 62.87
14564.52 61.34
14562.40 59.79
14560.28 58.22
14558.16 56.64
14556.04 55.04
14553.92 53.44
14551.80 51.82
14549.69 50.20
14547.57 48.58
14545.45 46.96
14543.34 45.35
14541.22 43.74
14539.11 42.14
14537.00 40.55
14534.88 38.97
14532.77 37.41
14530.66 35.87
14528.55 34.35
14526.44 32.85
14524.33 31.38
14522.22 29.94
14520.11 28.53
14518.00 27.14
14515.89 25.80
14513.79 24.48
14511.68 23.20
14509.58 21.95
14507.47 20.74
14505.37 19.57
14503.26 18.44
14501.16 17.35
14499.06 16.29
14496.96 15.28
14494.85 14.30
14492.75 13.37
14490.65 12.47
14488.55 11.62
14486.46 10.80
14484.36 10.03
14482.26 9.29
14480.16 8.60
14478.07 7.94
14475.97 7.32
14473.87 6.73
14471.78 6.19
14469.69 5.67
14467.59 5.19
14465.50 4.74
14463.41 4.33
14461.32 3.94
14459.22 3.58
14457.13 3.25
14455.04 2.94
14452.96 2.66
14450.87 2.40
14448.78 2.17
14446.69 1.95
14444.60 1.76
14442.52 1.58
14440.43 1.42
14438.35 1.28
14436.26 1.15
14434.18 1.04
14432.10 0.93
14430.01 0.84
14427.93 0.76
14425.85 0.69
14423.77 0.62
14421.69 0.56
14419.61 0.51
14417.53 0.47
14415.45 0.43
14413.38 0.39
14411.30 0.36
14409.22 0.33
14407.15 0.30
14405.07 0.28
14403.00 0.26
14400.92 0.24
14398.85 0.22
14396.78 0.21
14394.70 0.19
14392.63 0.18
14390.56 0.17
14388.49 0.16
14386.42 0.15
14384.35 0.14
14382.28 0.13
14380.21 0.12
14378.15 0.11
14376.08 0.11
14374.01 0.10
14371.95 0.09
14369.88 0.09
14367.82 0.08
14365.75 0.08
14363.69 0.07
14361.63 0.07
14359.56 0.06
14357.50 0.06
14355.44 0.05
14353.38 0.05
14351.32 0.05
14349.26 0.04
14347.20 0.04
14345.14 0.04
14343.09 0.03
14341.03 0.03
14338.97 0.03
14336.92 0.03
14334.86 0.02
14332.81 0.02
14330.75 0.02
14328.70 0.02
14326.65 0.02
14324.60 0.02
14322.54 0.01
14320.49 0.01
14318.44 0.01
14316.39 0.01
14314.34 0.01
14312.29 0.01
14310.25 0.01
14308.20 0.01
14306.15 0.01
14304.11 0.00
14302.06 0.00
14300.01 0.00
14297.97 0.00
14295.93 0.00
14293.88 0.00
14291.84 0.00
14289.80 0.00
14287.76 0.00
14285.71 -0.00
14283.67 -0.00
14281.63 -0.00
14279.59 -0.00
14277.56 -0.00
14275.52 -0.00
14273.48 -0.00
14271.44 -0.00
14269.41 -0.00
14267.37 -0.00
14265.34 -0.00
14263.30 -0.00
14261.27 -0.00
14259.23 -0.00
14257.20 -0.00
14255.17 -0.00
14253.14 -0.00
14251.10 -0.00
14249.07 -0.00
14247.04 -0.00
14245.01 -0.00
14242.99 -0.00
14240.96 -0.00
14238.93 -0.00
14236.90 -0.00
14234.88 -0.00
14232.85 -0.00
14230.82 -0.00
14228.80 -0.00
14226.77 -0.00
14224.75 -0.00
14222.73 -0.00
14220.71 -0.00
14218.68 -0.00
14216.66 -0.00
14214.64 -0.00
14212.62 -0.00
14210.60 -0.00
14208.58 -0.00
14206.56 -0.00
14204.55 -0.00
14202.53 -0.00
14200.51 -0.00
14198.49 -0.00
14196.48 -0.00
14194.46 -0.00
14192.45 -0.00
14190.44 -0.00
14188.42 -0.00
14186.41 -0.00
14184.40 -0.00
14182.39 -0.00
14180.37 -0.00
14178.36 -0.00
14176.35 -0.00
14174.34 -0.00
14172.34 -0.00
14170.33 -0.00
14168.32 -0.00
14166.31 -0.00
14164.31 -0.00
14162.30 -0.00
14160.29 -0.00
14158.29 -0.00
14156.29 -0.00
14154.28 -0.00
14152.28 -0.00
14150.28 -0.00
14148.27 -0.00
14146.27 -0.00
14144.27 -0.00
14142.27 -0.00
14140.27 -0.00
14138.27 -0.00
14136.27 -0.00
14134.28 -0.00
14132.28 -0.00
14130.28 -0.00
14128.28 -0.00
14126.29 -0.00
14124.29 -0.00
14122.30 -0.00
14120.30 -0.00
14118.31 -0.00
14116.32 -0.00
14114.33 -0.00
14112.33 -0.00
14110.34 -0.00
14108.35 -0.00
14106.36 -0.00
14104.37 -0.00
14102.38 -0.00
14100.39 -0.00
14098.41 -0.00
14096.42 -0.00
14094.43 -0.00
14092.45 -0.00
14090.46 -0.00
14088.48 -0.00
14086.49 -0.00
14084.51 -0.00
