410.1,97.127,96.947,97.017,97.18,96.947,97.154,96.957
410.2,97.134,96.954,97.025,97.183,96.954,97.16,96.962
410.3,97.142,96.962,97.031,97.191,96.96,97.166,96.971
410.4,97.15,96.967,97.038,97.198,96.967,97.174,96.98
410.5,97.156,96.974,97.043,97.205,96.974,97.179,96.991
410.6,97.166,96.982,97.054,97.212,96.985,97.183,96.999
410.7,97.173,96.988,97.063,97.215,96.997,97.192,97.006
410.8,97.182,96.997,97.072,97.221,97.011,97.202,97.015
410.9,97.186,97.006,97.086,97.226,97.017,97.214,97.025
411,97.194,97.011,97.096,97.231,97.028,97.223,97.029
411.1,97.2,97.02,97.102,97.24,97.035,97.227,97.035
411.2,97.203,97.028,97.115,97.244,97.04,97.237,97.044
411.3,97.211,97.035,97.119,97.249,97.049,97.243,97.054
411.4,97.217,97.043,97.131,97.26,97.055,97.246,97.063
411.5,97.226,97.052,97.139,97.269,97.063,97.256,97.069
411.6,97.235,97.061,97.145,97.275,97.07,97.263,97.078
411.7,97.241,97.069,97.154,97.279,97.078,97.267,97.081
411.8,97.249,97.073,97.163,97.284,97.089,97.273,97.092
411.9,97.256,97.086,97.171,97.29,97.096,97.276,97.098
412,97.263,97.092,97.18,97.301,97.104,97.282,97.105
412.1,97.27,97.098,97.188,97.304,97.108,97.287,97.112
412.2,97.276,97.107,97.195,97.311,97.115,97.295,97.118
412.3,97.282,97.113,97.202,97.313,97.124,97.302,97.127
412.4,97.292,97.121,97.209,97.318,97.127,97.305,97.133
412.5,97.301,97.13,97.212,97.322,97.134,97.308,97.142
412.6,97.305,97.134,97.223,97.331,97.147,97.318,97.15
412.7,97.313,97.144,97.229,97.333,97.156,97.321,97.16
412.8,97.319,97.15,97.234,97.34,97.163,97.328,97.168
412.9,97.324,97.157,97.243,97.345,97.173,97.333,97.174
413,97.328,97.165,97.249,97.354,97.176,97.34,97.185
413.1,97.336,97.174,97.252,97.359,97.183,97.346,97.186
413.2,97.345,97.18,97.26,97.365,97.191,97.356,97.188
413.3,97.348,97.185,97.263,97.371,97.198,97.365,97.194
413.4,97.354,97.192,97.267,97.375,97.202,97.371,97.2
413.5,97.357,97.197,97.27,97.379,97.212,97.377,97.209
413.6,97.365,97.2,97.276,97.386,97.218,97.385,97.212
413.7,97.372,97.205,97.287,97.394,97.223,97.391,97.218
413.8,97.38,97.209,97.289,97.4,97.227,97.4,97.223
413.9,97.385,97.215,97.296,97.409,97.227,97.403,97.231
414,97.392,97.22,97.301,97.415,97.231,97.411,97.234
414.1,97.398,97.223,97.302,97.427,97.234,97.417,97.238
414.2,97.401,97.229,97.307,97.437,97.237,97.424,97.24
414.3,97.408,97.232,97.313,97.443,97.243,97.43,97.243
414.4,97.414,97.234,97.318,97.452,97.249,97.437,97.244
414.5,97.42,97.234,97.322,97.455,97.253,97.444,97.247
414.6,97.429,97.235,97.322,97.462,97.258,97.45,97.252
414.7,97.432,97.232,97.325,97.462,97.263,97.453,97.255
414.8,97.433,97.232,97.328,97.47,97.264,97.458,97.252
414.9,97.437,97.232,97.328,97.478,97.269,97.462,97.255
415,97.438,97.231,97.328,97.482,97.269,97.469,97.249
415.1,97.44,97.227,97.325,97.485,97.272,97.473,97.247
415.2,97.438,97.224,97.322,97.488,97.272,97.476,97.244
415.3,97.435,97.221,97.321,97.493,97.272,97.484,97.243
415.4,97.433,97.217,97.316,97.496,97.272,97.484,97.238
415.5,97.432,97.209,97.314,97.501,97.267,97.488,97.235
415.6,97.429,97.205,97.318,97.499,97.269,97.49,97.231
415.7,97.424,97.195,97.313,97.499,97.264,97.493,97.226
415.8,97.421,97.188,97.304,97.499,97.256,97.495,97.22
415.9,97.418,97.179,97.298,97.498,97.252,97.496,97.211
416,97.417,97.168,97.293,97.491,97.246,97.496,97.202
416.1,97.414,97.157,97.285,97.487,97.24,97.493,97.192
416.2,97.406,97.141,97.279,97.481,97.231,97.493,97.182
416.3,97.403,97.128,97.272,97.476,97.223,97.49,97.176
416.4,97.394,97.116,97.258,97.473,97.215,97.484,97.166
416.5,97.385,97.105,97.249,97.472,97.206,97.479,97.15
416.6,97.379,97.092,97.24,97.469,97.2,97.481,97.137
416.7,97.371,97.073,97.226,97.467,97.186,97.476,97.122
416.8,97.362,97.061,97.212,97.461,97.177,97.472,97.108
416.9,97.353,97.046,97.195,97.452,97.163,97.466,97.092
417,97.336,97.029,97.183,97.441,97.154,97.459,97.076
417.1,97.324,97.012,97.165,97.433,97.145,97.453,97.06
417.2,97.308,96.991,97.148,97.424,97.131,97.444,97.041
417.3,97.293,96.968,97.134,97.411,97.119,97.438,97.021
417.4,97.281,96.945,97.115,97.4,97.099,97.426,97.005
417.5,97.266,96.927,97.098,97.386,97.083,97.418,96.985
417.6,97.249,96.91,97.079,97.372,97.066,97.409,96.967
417.7,97.229,96.892,97.06,97.362,97.049,97.4,96.944
417.8,97.208,96.87,97.043,97.343,97.028,97.391,96.922
417.9,97.191,96.851,97.023,97.333,97.009,97.377,96.898
418,97.174,96.828,97.003,97.316,96.994,97.363,96.881
418.1,97.157,96.808,96.985,97.298,96.973,97.354,96.86
418.2,97.141,96.788,96.965,97.285,96.953,97.34,96.841
418.3,97.122,96.768,96.947,97.272,96.935,97.331,96.817
418.4,97.104,96.748,96.93,97.253,96.915,97.319,96.8
418.5,97.087,96.73,96.909,97.238,96.896,97.307,96.776
418.6,97.073,96.706,96.889,97.223,96.88,97.29,96.756
418.7,97.057,96.687,96.866,97.205,96.857,97.27,96.733
418.8,97.04,96.667,96.84,97.189,96.838,97.258,96.712
418.9,97.02,96.643,96.825,97.173,96.822,97.246,96.69
419,97.003,96.622,96.806,97.159,96.803,97.232,96.667
419.1,96.982,96.602,96.785,97.144,96.783,97.217,96.648
419.2,96.96,96.579,96.764,97.128,96.762,97.2,96.628
419.3,96.939,96.559,96.741,97.113,96.742,97.191,96.605
419.4,96.922,96.542,96.721,97.096,96.724,97.174,96.587
419.5,96.898,96.524,96.696,97.075,96.7,97.157,96.562
419.6,96.872,96.503,96.678,97.058,96.681,97.142,96.544
419.7,96.855,96.481,96.658,97.037,96.658,97.125,96.529
419.8,96.832,96.46,96.64,97.018,96.638,97.104,96.51
419.9,96.811,96.445,96.623,96.999,96.617,97.087,96.49
420,96.786,96.425,96.6,96.979,96.597,97.067,96.466
420.1,96.762,96.407,96.581,96.959,96.579,97.046,96.448
420.2,96.744,96.387,96.562,96.944,96.555,97.026,96.428
420.3,96.725,96.368,96.539,96.921,96.53,97.011,96.408
420.4,96.706,96.353,96.519,96.899,96.509,96.991,96.391
420.5,96.686,96.339,96.498,96.88,96.489,96.968,96.373
420.6,96.664,96.326,96.478,96.857,96.472,96.95,96.356
420.7,96.643,96.307,96.458,96.84,96.449,96.928,96.339
420.8,96.626,96.291,96.439,96.819,96.428,96.909,96.321
420.9,96.606,96.275,96.422,96.796,96.41,96.889,96.307
421,96.591,96.257,96.402,96.777,96.393,96.869,96.294
421.1,96.571,96.243,96.382,96.756,96.373,96.848,96.283
421.2,96.552,96.23,96.364,96.738,96.352,96.829,96.271
421.3,96.533,96.216,96.347,96.716,96.339,96.809,96.257
421.4,96.516,96.205,96.329,96.698,96.323,96.79,96.245
421.5,96.501,96.193,96.315,96.677,96.304,96.77,96.236
421.6,96.484,96.184,96.3,96.655,96.289,96.748,96.222
421.7,96.469,96.173,96.286,96.635,96.274,96.727,96.214
421.8,96.448,96.165,96.274,96.614,96.26,96.71,96.207
421.9,96.432,96.156,96.263,96.599,96.246,96.698,96.199
422,96.416,96.15,96.252,96.584,96.234,96.677,96.19
422.1,96.405,96.147,96.239,96.562,96.222,96.654,96.181
422.2,96.393,96.144,96.234,96.542,96.207,96.634,96.176
422.3,96.387,96.141,96.228,96.529,96.196,96.617,96.173
422.4,96.373,96.141,96.219,96.512,96.187,96.602,96.169
422.5,96.364,96.141,96.214,96.497,96.181,96.582,96.169
422.6,96.356,96.141,96.207,96.483,96.175,96.567,96.162
422.7,96.35,96.144,96.207,96.472,96.172,96.553,96.164
422.8,96.349,96.147,96.202,96.457,96.164,96.541,96.162
422.9,96.346,96.15,96.202,96.442,96.162,96.53,96.164
423,96.341,96.158,96.202,96.431,96.161,96.518,96.167
423.1,96.336,96.162,96.204,96.419,96.161,96.503,96.172
423.2,96.335,96.169,96.205,96.41,96.161,96.492,96.181
423.3,96.335,96.179,96.211,96.399,96.164,96.48,96.187
423.4,96.333,96.19,96.213,96.388,96.167,96.472,96.196
423.5,96.333,96.199,96.222,96.385,96.175,96.465,96.204
423.6,96.333,96.21,96.231,96.381,96.178,96.458,96.213
423.7,96.338,96.22,96.242,96.376,96.182,96.455,96.225
423.8,96.341,96.233,96.251,96.371,96.191,96.451,96.237
423.9,96.347,96.249,96.262,96.367,96.201,96.443,96.252
424,96.353,96.266,96.274,96.367,96.214,96.439,96.265
424.1,96.362,96.28,96.284,96.367,96.228,96.437,96.28
424.2,96.365,96.298,96.298,96.37,96.24,96.437,96.294
424.3,96.373,96.318,96.313,96.371,96.249,96.442,96.309
424.4,96.384,96.338,96.332,96.371,96.265,96.439,96.326
424.5,96.394,96.359,96.349,96.376,96.28,96.439,96.347
424.6,96.408,96.381,96.368,96.375,96.294,96.44,96.367
424.7,96.419,96.4,96.385,96.381,96.313,96.442,96.39
424.8,96.431,96.423,96.402,96.39,96.327,96.445,96.411
424.9,96.443,96.446,96.42,96.396,96.344,96.449,96.432
425,96.458,96.472,96.442,96.402,96.361,96.455,96.455
425.1,96.472,96.495,96.461,96.407,96.381,96.457,96.477
425.2,96.489,96.519,96.483,96.414,96.4,96.463,96.5
425.3,96.503,96.544,96.507,96.428,96.419,96.472,96.524
425.4,96.519,96.568,96.526,96.44,96.443,96.478,96.548
425.5,96.533,96.593,96.547,96.449,96.463,96.486,96.571
425.6,96.553,96.617,96.571,96.461,96.487,96.494,96.593
425.7,96.571,96.642,96.596,96.478,96.506,96.504,96.617
425.8,96.59,96.666,96.622,96.49,96.527,96.513,96.643
425.9,96.609,96.69,96.645,96.503,96.552,96.521,96.669
426,96.628,96.719,96.667,96.518,96.579,96.53,96.7
426.1,96.646,96.747,96.689,96.536,96.605,96.541,96.724
426.2,96.669,96.771,96.712,96.555,96.629,96.556,96.748
426.3,96.692,96.797,96.736,96.571,96.657,96.571,96.776
426.4,96.713,96.826,96.767,96.591,96.684,96.59,96.805
426.5,96.736,96.851,96.793,96.611,96.712,96.609,96.831
426.6,96.767,96.878,96.82,96.635,96.741,96.626,96.857
426.7,96.79,96.91,96.851,96.658,96.771,96.645,96.886
426.8,96.817,96.936,96.877,96.681,96.802,96.664,96.915
426.9,96.843,96.965,96.906,96.706,96.831,96.681,96.942
427,96.869,96.991,96.933,96.732,96.857,96.704,96.97
427.1,96.898,97.017,96.962,96.754,96.886,96.73,96.996
427.2,96.924,97.043,96.992,96.78,96.916,96.754,97.025
427.3,96.95,97.072,97.02,96.806,96.942,96.777,97.054
427.4,96.979,97.098,97.05,96.831,96.97,96.8,97.079
427.5,97.008,97.125,97.079,96.858,97,96.822,97.107
427.6,97.035,97.151,97.107,96.886,97.029,96.851,97.133
427.7,97.061,97.173,97.136,96.912,97.054,96.875,97.156
427.8,97.087,97.197,97.165,96.942,97.079,96.898,97.179
427.9,97.115,97.22,97.195,96.97,97.104,96.925,97.203
428,97.144,97.243,97.226,96.996,97.133,96.954,97.231
428.1,97.173,97.267,97.255,97.028,97.163,96.982,97.255
428.2,97.198,97.289,97.278,97.06,97.191,97.008,97.278
428.3,97.227,97.313,97.304,97.092,97.217,97.041,97.302
428.4,97.255,97.336,97.331,97.119,97.246,97.07,97.325
428.5,97.278,97.354,97.354,97.145,97.267,97.095,97.345
428.6,97.301,97.372,97.374,97.173,97.287,97.121,97.36
428.7,97.324,97.389,97.395,97.198,97.311,97.147,97.382
428.8,97.343,97.404,97.415,97.224,97.333,97.171,97.4
428.9,97.365,97.42,97.433,97.249,97.351,97.195,97.418
429,97.385,97.437,97.453,97.275,97.374,97.221,97.435
429.1,97.403,97.449,97.473,97.301,97.392,97.247,97.447
429.2,97.421,97.458,97.495,97.328,97.411,97.272,97.461
429.3,97.44,97.47,97.513,97.354,97.426,97.296,97.472
429.4,97.455,97.481,97.53,97.374,97.44,97.319,97.485
429.5,97.473,97.491,97.546,97.398,97.449,97.343,97.495
429.6,97.491,97.499,97.557,97.418,97.462,97.359,97.504
429.7,97.504,97.507,97.568,97.441,97.475,97.377,97.51
429.8,97.511,97.513,97.578,97.456,97.482,97.394,97.519
429.9,97.525,97.516,97.586,97.472,97.487,97.406,97.525
430,97.536,97.523,97.595,97.487,97.493,97.424,97.531
430.1,97.543,97.527,97.603,97.502,97.501,97.438,97.534
430.2,97.549,97.533,97.607,97.516,97.508,97.452,97.537
430.3,97.554,97.534,97.612,97.527,97.513,97.462,97.542
430.4,97.56,97.539,97.614,97.54,97.514,97.47,97.542
430.5,97.563,97.537,97.615,97.552,97.517,97.479,97.542
430.6,97.568,97.537,97.617,97.563,97.52,97.487,97.545
430.7,97.572,97.534,97.618,97.571,97.522,97.498,97.54
430.8,97.571,97.533,97.62,97.581,97.522,97.504,97.542
430.9,97.575,97.534,97.62,97.589,97.525,97.51,97.542
431,97.575,97.533,97.618,97.598,97.53,97.519,97.54
431.1,97.572,97.533,97.615,97.604,97.531,97.52,97.537
431.2,97.574,97.53,97.614,97.609,97.528,97.525,97.533
431.3,97.574,97.528,97.612,97.61,97.527,97.525,97.531
431.4,97.574,97.527,97.61,97.612,97.525,97.528,97.528
431.5,97.571,97.523,97.609,97.612,97.522,97.527,97.528
431.6,97.569,97.519,97.607,97.614,97.517,97.527,97.527
431.7,97.572,97.519,97.61,97.618,97.52,97.528,97.53
431.8,97.571,97.516,97.607,97.623,97.517,97.528,97.53
431.9,97.569,97.516,97.609,97.626,97.516,97.528,97.528
432,97.571,97.517,97.607,97.629,97.513,97.528,97.528
432.1,97.571,97.517,97.612,97.63,97.514,97.527,97.525
432.2,97.569,97.514,97.609,97.632,97.513,97.53,97.523
432.3,97.569,97.52,97.609,97.635,97.511,97.528,97.523
432.4,97.565,97.519,97.607,97.633,97.508,97.523,97.522
432.5,97.563,97.519,97.606,97.633,97.507,97.522,97.522
432.6,97.565,97.519,97.603,97.635,97.507,97.517,97.522
432.7,97.56,97.52,97.6,97.633,97.507,97.511,97.522
432.8,97.556,97.52,97.601,97.635,97.504,97.511,97.52
432.9,97.556,97.523,97.603,97.635,97.502,97.507,97.523
433,97.554,97.523,97.603,97.633,97.501,97.502,97.523
433.1,97.552,97.523,97.603,97.633,97.501,97.501,97.523
433.2,97.548,97.52,97.603,97.633,97.501,97.495,97.525
433.3,97.548,97.522,97.603,97.632,97.498,97.49,97.53
433.4,97.548,97.527,97.604,97.63,97.498,97.485,97.533
433.5,97.549,97.527,97.603,97.63,97.501,97.481,97.533
433.6,97.551,97.528,97.606,97.629,97.502,97.476,97.536
433.7,97.554,97.53,97.609,97.627,97.505,97.476,97.537
433.8,97.556,97.534,97.612,97.627,97.507,97.473,97.539
433.9,97.554,97.537,97.615,97.627,97.51,97.469,97.543
434,97.556,97.543,97.618,97.626,97.513,97.466,97.542
434.1,97.556,97.546,97.621,97.626,97.513,97.466,97.545
434.2,97.56,97.548,97.621,97.624,97.513,97.459,97.551
434.3,97.563,97.552,97.624,97.623,97.514,97.461,97.552
434.4,97.566,97.556,97.624,97.623,97.517,97.456,97.554
434.5,97.568,97.559,97.627,97.623,97.519,97.456,97.554
434.6,97.571,97.56,97.63,97.624,97.523,97.453,97.556
434.7,97.572,97.563,97.632,97.624,97.525,97.452,97.556
434.8,97.575,97.565,97.63,97.627,97.528,97.45,97.559
434.9,97.574,97.566,97.632,97.627,97.53,97.452,97.559
435,97.578,97.571,97.636,97.627,97.531,97.45,97.56
435.1,97.581,97.572,97.638,97.627,97.534,97.452,97.563
435.2,97.583,97.574,97.641,97.627,97.539,97.456,97.562
435.3,97.586,97.572,97.638,97.63,97.542,97.458,97.563
435.4,97.586,97.572,97.641,97.633,97.54,97.455,97.568
435.5,97.589,97.571,97.643,97.635,97.542,97.456,97.568
435.6,97.592,97.577,97.646,97.635,97.545,97.461,97.568
435.7,97.595,97.578,97.65,97.635,97.546,97.462,97.569
435.8,97.595,97.58,97.655,97.638,97.548,97.464,97.571
435.9,97.598,97.581,97.656,97.639,97.549,97.47,97.572
436,97.601,97.585,97.659,97.641,97.552,97.476,97.574
436.1,97.604,97.586,97.662,97.644,97.557,97.484,97.578
436.2,97.609,97.586,97.665,97.649,97.563,97.49,97.58
436.3,97.612,97.588,97.667,97.653,97.566,97.496,97.583
436.4,97.62,97.589,97.667,97.658,97.572,97.502,97.588
436.5,97.623,97.591,97.672,97.664,97.577,97.51,97.588
436.6,97.626,97.591,97.676,97.667,97.58,97.514,97.589
436.7,97.63,97.594,97.681,97.675,97.58,97.519,97.591
436.8,97.63,97.597,97.682,97.676,97.581,97.528,97.592
436.9,97.632,97.603,97.687,97.681,97.581,97.531,97.595
437,97.635,97.604,97.69,97.687,97.585,97.539,97.595
437.1,97.639,97.606,97.69,97.688,97.588,97.546,97.595
437.2,97.644,97.606,97.691,97.694,97.591,97.552,97.6
437.3,97.644,97.604,97.691,97.699,97.592,97.559,97.6
437.4,97.646,97.606,97.694,97.704,97.594,97.566,97.601
437.5,97.649,97.606,97.697,97.71,97.597,97.571,97.603
437.6,97.649,97.606,97.697,97.714,97.595,97.575,97.603
437.7,97.65,97.609,97.696,97.719,97.598,97.578,97.603
437.8,97.65,97.609,97.696,97.723,97.597,97.586,97.606
437.9,97.652,97.606,97.697,97.723,97.598,97.589,97.607
438,97.652,97.606,97.699,97.726,97.597,97.594,97.603
438.1,97.653,97.603,97.699,97.729,97.597,97.598,97.603
438.2,97.653,97.603,97.699,97.733,97.597,97.603,97.601
438.3,97.653,97.603,97.701,97.734,97.598,97.606,97.601
438.4,97.655,97.601,97.701,97.739,97.598,97.607,97.603
438.5,97.653,97.603,97.701,97.742,97.595,97.609,97.603
438.6,97.653,97.604,97.701,97.742,97.595,97.614,97.598
438.7,97.652,97.603,97.699,97.745,97.594,97.615,97.597
438.8,97.653,97.598,97.701,97.746,97.594,97.617,97.597
438.9,97.655,97.598,97.697,97.749,97.592,97.617,97.597
439,97.653,97.597,97.696,97.748,97.591,97.615,97.598
439.1,97.652,97.595,97.694,97.752,97.589,97.614,97.597
439.2,97.652,97.595,97.693,97.752,97.588,97.61,97.595
439.3,97.652,97.594,97.691,97.752,97.585,97.607,97.592
439.4,97.647,97.595,97.688,97.751,97.581,97.607,97.592
439.5,97.644,97.595,97.688,97.748,97.577,97.604,97.588
439.6,97.641,97.594,97.687,97.745,97.572,97.601,97.585
439.7,97.639,97.597,97.681,97.74,97.569,97.598,97.585
439.8,97.636,97.597,97.679,97.74,97.569,97.595,97.581
439.9,97.633,97.598,97.681,97.737,97.569,97.594,97.581
440,97.633,97.595,97.678,97.736,97.568,97.591,97.58
440.1,97.632,97.591,97.675,97.736,97.566,97.586,97.581
440.2,97.629,97.591,97.672,97.729,97.562,97.583,97.581
440.3,97.626,97.592,97.67,97.728,97.559,97.581,97.581
440.4,97.626,97.592,97.668,97.723,97.556,97.577,97.581
440.5,97.627,97.595,97.668,97.72,97.552,97.572,97.581
440.6,97.624,97.597,97.67,97.716,97.551,97.568,97.58
440.7,97.621,97.6,97.668,97.711,97.551,97.566,97.581
440.8,97.618,97.603,97.67,97.708,97.554,97.563,97.583
440.9,97.62,97.601,97.673,97.704,97.554,97.559,97.586
441,97.623,97.604,97.673,97.701,97.556,97.557,97.585
441.1,97.62,97.607,97.672,97.702,97.556,97.557,97.586
441.2,97.623,97.614,97.672,97.702,97.56,97.557,97.589
441.3,97.624,97.621,97.676,97.701,97.563,97.557,97.594
441.4,97.624,97.627,97.679,97.699,97.566,97.557,97.6
441.5,97.629,97.632,97.684,97.697,97.569,97.557,97.601
441.6,97.633,97.635,97.685,97.696,97.572,97.559,97.601
441.7,97.635,97.639,97.691,97.696,97.58,97.559,97.607
441.8,97.638,97.646,97.694,97.696,97.586,97.56,97.617
441.9,97.643,97.653,97.697,97.696,97.591,97.56,97.623
442,97.65,97.664,97.701,97.696,97.597,97.562,97.629
442.1,97.655,97.67,97.705,97.696,97.603,97.568,97.633
442.2,97.661,97.675,97.711,97.702,97.61,97.574,97.638
442.3,97.667,97.682,97.714,97.705,97.62,97.578,97.644
442.4,97.673,97.687,97.72,97.708,97.624,97.581,97.65
442.5,97.679,97.693,97.728,97.711,97.63,97.588,97.656
442.6,97.69,97.699,97.737,97.714,97.636,97.589,97.664
442.7,97.699,97.707,97.743,97.719,97.646,97.595,97.673
442.8,97.705,97.714,97.751,97.723,97.655,97.601,97.678
442.9,97.711,97.716,97.757,97.729,97.664,97.606,97.684
443,97.719,97.72,97.765,97.733,97.668,97.617,97.691
443.1,97.726,97.725,97.768,97.736,97.676,97.623,97.699
443.2,97.734,97.734,97.772,97.745,97.684,97.629,97.707
443.3,97.74,97.742,97.78,97.749,97.691,97.636,97.711
443.4,97.751,97.745,97.784,97.755,97.701,97.644,97.717
443.5,97.758,97.749,97.792,97.763,97.708,97.65,97.723
443.6,97.763,97.755,97.797,97.769,97.714,97.659,97.726
443.7,97.769,97.758,97.801,97.775,97.72,97.667,97.731
443.8,97.777,97.765,97.803,97.784,97.729,97.675,97.737
443.9,97.786,97.766,97.809,97.792,97.736,97.681,97.743
444,97.794,97.768,97.816,97.798,97.74,97.69,97.749
444.1,97.801,97.772,97.82,97.809,97.745,97.699,97.755
444.2,97.806,97.774,97.829,97.815,97.751,97.708,97.76
444.3,97.815,97.778,97.833,97.821,97.754,97.714,97.766
444.4,97.82,97.78,97.838,97.826,97.757,97.719,97.771
444.5,97.824,97.783,97.839,97.832,97.76,97.723,97.772
444.6,97.829,97.781,97.839,97.836,97.762,97.731,97.774
444.7,97.832,97.781,97.841,97.841,97.765,97.737,97.777
444.8,97.836,97.784,97.841,97.845,97.766,97.74,97.781
444.9,97.842,97.786,97.842,97.847,97.768,97.746,97.783
445,97.845,97.787,97.845,97.856,97.769,97.752,97.783
445.1,97.847,97.786,97.845,97.859,97.771,97.76,97.784
445.2,97.847,97.784,97.849,97.864,97.772,97.765,97.787
445.3,97.849,97.784,97.85,97.867,97.774,97.768,97.787
445.4,97.852,97.784,97.852,97.868,97.772,97.772,97.787
445.5,97.855,97.786,97.855,97.867,97.772,97.775,97.791
445.6,97.858,97.786,97.855,97.868,97.774,97.778,97.791
445.7,97.859,97.786,97.853,97.868,97.772,97.783,97.792
445.8,97.861,97.783,97.852,97.873,97.772,97.789,97.792
445.9,97.862,97.781,97.85,97.876,97.769,97.792,97.791
446,97.861,97.781,97.853,97.878,97.768,97.794,97.792
446.1,97.862,97.783,97.856,97.879,97.766,97.797,97.789
446.2,97.864,97.783,97.853,97.882,97.766,97.798,97.792
446.3,97.864,97.78,97.852,97.882,97.765,97.8,97.792
446.4,97.862,97.778,97.853,97.882,97.763,97.801,97.792
446.5,97.861,97.78,97.853,97.884,97.765,97.804,97.791
446.6,97.862,97.783,97.853,97.887,97.763,97.803,97.787
446.7,97.864,97.783,97.85,97.887,97.763,97.801,97.787
446.8,97.865,97.78,97.85,97.888,97.763,97.801,97.786
446.9,97.862,97.781,97.85,97.888,97.766,97.8,97.786
447,97.861,97.778,97.853,97.888,97.76,97.801,97.786
447.1,97.861,97.78,97.853,97.888,97.758,97.803,97.786
447.2,97.859,97.781,97.852,97.888,97.757,97.801,97.786
447.3,97.856,97.781,97.853,97.885,97.758,97.798,97.783
447.4,97.855,97.783,97.85,97.887,97.755,97.794,97.78
447.5,97.853,97.783,97.853,97.885,97.755,97.794,97.78
447.6,97.852,97.784,97.853,97.884,97.755,97.792,97.78
447.7,97.853,97.783,97.85,97.884,97.754,97.791,97.781
447.8,97.852,97.787,97.852,97.882,97.758,97.787,97.783
447.9,97.85,97.789,97.853,97.882,97.758,97.784,97.783
448,97.849,97.789,97.855,97.882,97.76,97.781,97.786
448.1,97.849,97.792,97.855,97.881,97.76,97.78,97.787
448.2,97.849,97.792,97.856,97.878,97.763,97.777,97.789
448.3,97.853,97.797,97.859,97.876,97.763,97.775,97.792
448.4,97.855,97.798,97.859,97.874,97.763,97.774,97.792
448.5,97.856,97.803,97.861,97.878,97.763,97.772,97.797
448.6,97.855,97.806,97.865,97.878,97.768,97.769,97.801
448.7,97.856,97.809,97.865,97.879,97.772,97.769,97.803
448.8,97.855,97.813,97.868,97.881,97.775,97.769,97.807
448.9,97.859,97.818,97.873,97.884,97.781,97.769,97.809
449,97.859,97.824,97.878,97.884,97.786,97.768,97.812
449.1,97.865,97.829,97.885,97.888,97.787,97.768,97.818
449.2,97.871,97.833,97.887,97.893,97.794,97.769,97.824
449.3,97.874,97.839,97.89,97.894,97.801,97.769,97.83
449.4,97.878,97.844,97.899,97.897,97.806,97.771,97.833
449.5,97.884,97.852,97.905,97.902,97.81,97.774,97.836
449.6,97.891,97.855,97.911,97.905,97.816,97.777,97.842
449.7,97.899,97.861,97.916,97.91,97.821,97.778,97.85
449.8,97.905,97.865,97.923,97.913,97.829,97.783,97.858
449.9,97.908,97.87,97.931,97.92,97.835,97.787,97.864
450,97.914,97.878,97.935,97.923,97.839,97.792,97.871
450.1,97.922,97.882,97.943,97.932,97.844,97.797,97.874
450.2,97.928,97.888,97.948,97.937,97.852,97.801,97.879
450.3,97.932,97.893,97.949,97.942,97.855,97.806,97.884
450.4,97.942,97.9,97.954,97.946,97.859,97.812,97.887
450.5,97.948,97.903,97.958,97.952,97.862,97.816,97.894
450.6,97.954,97.91,97.964,97.957,97.868,97.823,97.899
450.7,97.958,97.914,97.968,97.963,97.873,97.829,97.902
450.8,97.961,97.917,97.972,97.968,97.878,97.833,97.903
450.9,97.966,97.92,97.978,97.972,97.882,97.838,97.905
451,97.971,97.92,97.981,97.977,97.884,97.842,97.906
451.1,97.974,97.923,97.984,97.98,97.887,97.849,97.91
451.2,97.978,97.925,97.989,97.987,97.891,97.853,97.911
451.3,97.983,97.926,97.989,97.995,97.893,97.859,97.911
451.4,97.987,97.928,97.99,98,97.894,97.864,97.914
451.5,97.986,97.929,97.992,98.003,97.897,97.865,97.914
451.6,97.989,97.929,97.995,98.009,97.899,97.868,97.916
451.7,97.993,97.932,97.997,98.012,97.902,97.874,97.917
451.8,97.998,97.932,97.998,98.016,97.903,97.876,97.916
451.9,98.003,97.934,98.001,98.019,97.9,97.881,97.92
452,98.007,97.934,98.003,98.022,97.903,97.885,97.923
452.1,98.007,97.935,98.004,98.027,97.903,97.888,97.925
452.2,98.01,97.939,98.006,98.029,97.905,97.893,97.928
452.3,98.01,97.942,98.006,98.03,97.908,97.899,97.926
452.4,98.012,97.943,98.007,98.03,97.91,97.902,97.928
452.5,98.016,97.943,98.01,98.035,97.91,97.908,97.929
452.6,98.021,97.943,98.01,98.042,97.91,97.913,97.931
452.7,98.024,97.943,98.012,98.044,97.911,97.916,97.932
452.8,98.026,97.946,98.01,98.045,97.913,97.917,97.932
452.9,98.027,97.946,98.012,98.047,97.916,97.922,97.932
453,98.029,97.946,98.012,98.05,97.916,97.926,97.934
453.1,98.032,97.948,98.012,98.048,97.919,97.929,97.932
453.2,98.032,97.946,98.013,98.05,97.919,97.929,97.932
453.3,98.032,97.946,98.015,98.048,97.919,97.932,97.934
453.4,98.035,97.946,98.015,98.048,97.917,97.932,97.934
453.5,98.036,97.948,98.018,98.051,97.917,97.935,97.937
453.6,98.033,97.946,98.018,98.051,97.922,97.939,97.937
453.7,98.036,97.946,98.016,98.053,97.923,97.942,97.939
453.8,98.038,97.946,98.015,98.055,97.926,97.942,97.942
453.9,98.039,97.949,98.018,98.058,97.928,97.943,97.946
454,98.044,97.951,98.018,98.059,97.928,97.946,97.949
