580.2,96.567,96.222,96.388,96.497,96.501,96.619,96.501
580.3,96.561,96.213,96.379,96.489,96.492,96.616,96.494
580.4,96.553,96.202,96.37,96.481,96.484,96.609,96.483
580.5,96.544,96.194,96.362,96.474,96.477,96.605,96.472
580.6,96.535,96.185,96.353,96.463,96.471,96.597,96.463
580.7,96.526,96.175,96.344,96.455,96.461,96.591,96.455
580.8,96.518,96.165,96.333,96.448,96.455,96.585,96.448
580.9,96.51,96.155,96.324,96.439,96.445,96.579,96.439
581,96.501,96.147,96.313,96.428,96.437,96.573,96.429
581.1,96.492,96.14,96.304,96.419,96.429,96.565,96.422
581.2,96.484,96.13,96.294,96.411,96.42,96.556,96.41
581.3,96.474,96.123,96.284,96.404,96.414,96.55,96.399
581.4,96.463,96.115,96.275,96.393,96.407,96.541,96.39
581.5,96.454,96.107,96.266,96.381,96.397,96.53,96.381
581.6,96.445,96.101,96.259,96.371,96.39,96.521,96.371
581.7,96.436,96.094,96.251,96.361,96.381,96.512,96.365
581.8,96.426,96.086,96.243,96.349,96.373,96.503,96.356
581.9,96.417,96.08,96.236,96.336,96.364,96.492,96.347
582,96.411,96.074,96.228,96.324,96.358,96.484,96.338
582.1,96.402,96.071,96.22,96.313,96.35,96.477,96.332
582.2,96.393,96.068,96.213,96.303,96.344,96.471,96.326
582.3,96.384,96.066,96.207,96.294,96.336,96.461,96.318
582.4,96.373,96.063,96.201,96.284,96.329,96.452,96.313
582.5,96.365,96.059,96.194,96.278,96.324,96.448,96.307
582.6,96.356,96.057,96.188,96.266,96.318,96.44,96.301
582.7,96.35,96.056,96.185,96.257,96.315,96.432,96.295
582.8,96.341,96.056,96.184,96.251,96.312,96.428,96.294
582.9,96.333,96.054,96.178,96.246,96.312,96.422,96.292
583,96.326,96.051,96.175,96.239,96.31,96.417,96.289
583.1,96.32,96.049,96.172,96.233,96.307,96.413,96.288
583.2,96.312,96.048,96.167,96.225,96.306,96.407,96.286
583.3,96.306,96.049,96.165,96.219,96.304,96.402,96.284
583.4,96.301,96.051,96.165,96.213,96.306,96.399,96.283
583.5,96.297,96.051,96.165,96.208,96.306,96.393,96.28
583.6,96.292,96.051,96.164,96.205,96.306,96.388,96.278
583.7,96.289,96.051,96.162,96.202,96.306,96.385,96.278
583.8,96.284,96.054,96.162,96.201,96.306,96.381,96.278
583.9,96.281,96.056,96.162,96.196,96.309,96.378,96.278
