341.9,-0.093,-0.049,-0.079,-0.067,-0.041,-0.076,-0.04
341.95,-0.069,-0.032,-0.081,-0.069,-0.017,-0.089,-0.055
342,-0.073,-0.061,-0.102,-0.061,-0.005,-0.081,-0.061
342.05,-0.047,-0.084,-0.079,-0.046,-0.02,-0.093,-0.063
342.1,-0.037,-0.082,-0.063,-0.044,-0.035,-0.052,-0.06
342.15,-0.038,-0.102,-0.066,-0.047,-0.05,-0.047,-0.052
342.2,-0.031,-0.131,-0.06,-0.037,-0.093,-0.023,-0.07
342.25,0.002,-0.153,-0.066,-0.026,-0.099,-0.012,-0.069
342.3,-0.015,-0.125,-0.07,-0.021,-0.073,-0.014,-0.063
342.35,-0.023,-0.15,-0.084,-0.044,-0.121,-0.02,-0.055
342.4,0.003,-0.131,-0.079,-0.073,-0.121,-0.027,-0.056
342.45,0.008,-0.131,-0.076,-0.07,-0.128,-0.018,-0.046
342.5,0.017,-0.105,-0.081,-0.089,-0.121,-0.047,-0.069
342.55,0.024,-0.081,-0.072,-0.102,-0.121,-0.034,-0.082
342.6,0.012,-0.073,-0.092,-0.116,-0.096,-0.034,-0.079
342.65,-0.005,-0.047,-0.078,-0.127,-0.087,-0.035,-0.102
342.7,0.018,-0.069,-0.093,-0.13,-0.085,-0.044,-0.11
342.75,0.029,-0.064,-0.081,-0.101,-0.07,-0.034,-0.084
342.8,0.009,-0.055,-0.093,-0.07,-0.067,-0.011,-0.064
342.85,0.012,-0.046,-0.108,-0.06,-0.047,-0.017,-0.066
342.9,0.008,-0.078,-0.114,-0.037,-0.052,0.011,-0.043
342.95,-0.002,-0.081,-0.119,-0.047,-0.06,-0.032,-0.037
343,-0.005,-0.07,-0.105,-0.034,-0.049,-0.031,-0.031
343.05,-0.008,-0.073,-0.113,-0.05,-0.044,-0.052,-0.003
343.1,-0.014,-0.072,-0.098,-0.046,-0.035,-0.037,-0.015
343.15,-0.015,-0.067,-0.099,-0.044,-0.029,-0.043,-0.038
343.2,0.005,-0.087,-0.072,-0.041,-0.029,-0.073,-0.064
343.25,-0.027,-0.092,-0.061,-0.037,-0.046,-0.053,-0.067
343.3,-0.043,-0.095,-0.032,-0.037,-0.037,-0.087,-0.07
343.35,-0.049,-0.101,-0.037,0,-0.04,-0.061,-0.064
343.4,-0.032,-0.099,-0.006,0,-0.066,-0.072,-0.069
343.45,-0.027,-0.096,0.002,0.027,-0.072,-0.05,-0.069
343.5,-0.021,-0.082,-0.009,0.035,-0.095,-0.044,-0.07
343.55,-0.046,-0.108,0.005,0.031,-0.078,-0.04,-0.064
343.6,-0.095,-0.093,-0.002,0.023,-0.099,-0.05,-0.076
343.65,-0.087,-0.114,-0.02,0.026,-0.098,-0.064,-0.105
343.7,-0.087,-0.093,-0.05,0.018,-0.093,-0.041,-0.099
343.75,-0.084,-0.114,-0.053,0.02,-0.104,-0.035,-0.092
343.8,-0.107,-0.136,-0.081,0.023,-0.098,-0.046,-0.09
343.85,-0.11,-0.134,-0.084,0.014,-0.107,-0.034,-0.116
343.9,-0.125,-0.159,-0.067,0.047,-0.093,-0.05,-0.113
343.95,-0.113,-0.14,-0.09,0.038,-0.085,-0.032,-0.096
344,-0.095,-0.143,-0.095,0.037,-0.072,0,-0.111
344.05,-0.098,-0.116,-0.113,0.026,-0.061,-0.006,-0.084
344.1,-0.089,-0.136,-0.105,0.032,-0.079,-0.024,-0.081
344.15,-0.095,-0.128,-0.107,0.031,-0.063,-0.032,-0.076
344.2,-0.095,-0.127,-0.098,0.044,-0.061,-0.027,-0.073
344.25,-0.108,-0.114,-0.104,0.034,-0.076,-0.046,-0.073
344.3,-0.099,-0.096,-0.107,-0.011,-0.061,-0.015,-0.067
344.35,-0.104,-0.076,-0.069,-0.005,-0.072,-0.029,-0.089
344.4,-0.095,-0.082,-0.069,-0.012,-0.056,-0.047,-0.032
344.45,-0.087,-0.102,-0.046,-0.006,-0.055,-0.037,-0.024
344.5,-0.075,-0.064,-0.052,-0.009,-0.061,-0.031,-0.027
344.55,-0.07,-0.073,-0.027,-0.04,-0.049,-0.008,-0.035
344.6,-0.072,-0.053,-0.015,-0.064,-0.037,-0.003,-0.024
344.65,-0.049,-0.053,-0.014,-0.061,-0.011,0.002,-0.024
344.7,-0.02,-0.066,-0.029,-0.063,-0.053,-0.027,-0.012
344.75,-0.011,-0.087,-0.043,-0.061,-0.07,-0.029,-0.011
344.8,-0.015,-0.084,-0.029,-0.044,-0.079,-0.021,-0.023
344.85,-0.021,-0.063,-0.012,-0.055,-0.072,-0.017,-0.046
344.9,-0.035,-0.087,-0.021,-0.053,-0.061,0,-0.049
344.95,-0.047,-0.09,-0.014,-0.008,-0.061,-0.026,-0.055
345,-0.069,-0.084,-0.043,-0.027,-0.082,-0.046,-0.05
345.05,-0.066,-0.104,-0.032,-0.041,-0.081,-0.058,-0.053
345.1,-0.108,-0.089,0.002,-0.035,-0.024,-0.017,-0.053
345.15,-0.127,-0.081,-0.005,-0.017,-0.017,-0.012,-0.089
345.2,-0.119,-0.081,-0.009,-0.064,-0.034,0.014,-0.105
345.25,-0.114,-0.085,-0.032,-0.07,-0.046,0.005,-0.087
345.3,-0.125,-0.098,-0.006,-0.085,-0.046,-0.024,-0.076
345.35,-0.133,-0.085,-0.037,-0.104,-0.021,-0.024,-0.066
345.4,-0.117,-0.114,-0.038,-0.107,-0.02,0.009,-0.101
345.45,-0.108,-0.116,-0.061,-0.11,-0.024,-0.003,-0.095
345.5,-0.092,-0.093,-0.082,-0.099,-0.047,-0.034,-0.114
345.55,-0.066,-0.093,-0.073,-0.11,-0.052,-0.044,-0.076
345.6,-0.064,-0.076,-0.047,-0.092,-0.026,-0.085,-0.073
345.65,-0.072,-0.087,-0.031,-0.082,-0.035,-0.078,-0.09
345.7,-0.049,-0.098,-0.046,-0.072,-0.034,-0.055,-0.101
345.75,-0.034,-0.081,-0.037,-0.081,-0.101,-0.063,-0.102
345.8,-0.031,-0.043,0.008,-0.053,-0.085,-0.101,-0.078
345.85,-0.049,-0.049,0.017,-0.014,-0.085,-0.079,-0.055
345.9,-0.075,-0.058,0.006,-0.024,-0.113,-0.087,-0.034
345.95,-0.075,-0.038,0.008,-0.02,-0.121,-0.073,-0.035
346,-0.061,-0.052,-0.015,0.005,-0.127,-0.046,-0.053
346.05,-0.056,-0.024,-0.04,0.009,-0.104,-0.053,-0.044
346.1,-0.05,0.006,-0.047,0.02,-0.089,-0.055,-0.043
346.15,-0.049,-0.008,-0.041,0.017,-0.058,-0.009,-0.047
346.2,-0.055,-0.052,-0.093,0.002,-0.075,0.023,-0.055
346.25,-0.049,-0.043,-0.082,-0.027,-0.082,0.021,-0.076
346.3,-0.024,-0.066,-0.069,-0.034,-0.081,0.031,-0.066
346.35,-0.031,-0.107,-0.067,-0.035,-0.058,0.035,-0.069
346.4,-0.052,-0.113,-0.081,-0.038,-0.053,0.031,-0.052
346.45,-0.067,-0.114,-0.078,-0.015,-0.046,0.032,-0.058
346.5,-0.082,-0.104,-0.061,-0.015,-0.082,0.034,-0.075
346.55,-0.095,-0.101,-0.064,0.002,-0.092,0.011,-0.081
346.6,-0.072,-0.066,-0.049,0.029,-0.089,-0.009,-0.078
346.65,-0.052,-0.041,-0.058,0.063,-0.075,0.011,-0.082
346.7,-0.073,-0.038,-0.081,0.081,-0.052,0.017,-0.092
346.75,-0.099,-0.017,-0.082,0.082,-0.066,0.005,-0.095
346.8,-0.104,-0.002,-0.072,0.079,-0.072,-0.002,-0.101
346.85,-0.101,-0.014,-0.055,0.058,-0.131,0.002,-0.084
346.9,-0.089,-0.017,-0.069,0.056,-0.098,0.018,-0.064
346.95,-0.064,-0.021,-0.067,0.061,-0.067,0.034,-0.053
347,-0.072,-0.043,-0.063,0.038,-0.07,0.023,-0.049
347.05,-0.113,-0.07,-0.049,0.015,-0.082,0.003,-0.035
347.1,-0.087,-0.082,-0.041,-0.002,-0.104,-0.014,-0.056
347.15,-0.067,-0.084,-0.072,0.008,-0.089,-0.015,-0.075
347.2,-0.058,-0.095,-0.078,0.021,-0.107,-0.021,-0.043
347.25,-0.043,-0.095,-0.085,0.006,-0.072,-0.024,-0.047
347.3,-0.067,-0.116,-0.064,-0.002,-0.085,-0.049,-0.069
347.35,-0.069,-0.104,-0.084,-0.038,-0.105,-0.092,-0.073
347.4,-0.075,-0.075,-0.104,-0.04,-0.084,-0.087,-0.079
347.45,-0.058,-0.055,-0.13,-0.052,-0.084,-0.089,-0.089
347.5,-0.055,-0.031,-0.124,-0.037,-0.052,-0.089,-0.073
347.55,-0.058,-0.018,-0.102,-0.052,-0.082,-0.082,-0.023
347.6,-0.06,-0.032,-0.087,-0.061,-0.07,-0.093,-0.06
347.65,-0.055,-0.034,-0.09,-0.056,-0.082,-0.114,-0.038
347.7,-0.044,-0.023,-0.108,-0.055,-0.081,-0.111,-0.029
347.75,-0.064,-0.002,-0.079,-0.046,-0.076,-0.095,-0.032
347.8,-0.07,0.014,-0.063,-0.023,-0.085,-0.085,-0.031
347.85,-0.073,0.018,-0.035,-0.026,-0.076,-0.087,-0.023
347.9,-0.07,0.017,-0.035,-0.04,-0.095,-0.089,-0.011
347.95,-0.052,0.011,-0.044,-0.04,-0.082,-0.087,-0.047
348,-0.055,0.047,-0.064,-0.049,-0.085,-0.067,-0.037
348.05,-0.058,0.044,-0.07,-0.024,-0.069,-0.037,-0.044
348.1,-0.041,0.041,-0.064,-0.017,-0.081,-0.017,-0.044
348.15,-0.037,0.037,-0.093,-0.014,-0.073,-0.027,-0.038
348.2,-0.029,-0.014,-0.11,-0.038,-0.075,-0.04,-0.031
348.25,-0.032,-0.032,-0.127,-0.014,-0.067,-0.031,-0.031
348.3,-0.044,-0.018,-0.108,-0.02,-0.041,-0.018,-0.066
348.35,-0.073,-0.017,-0.082,-0.02,-0.043,-0.023,-0.056
348.4,-0.075,-0.027,-0.092,0.011,-0.047,-0.02,-0.058
348.45,-0.066,-0.011,-0.072,-0.043,-0.041,-0.024,-0.075
348.5,-0.087,-0.024,-0.076,-0.041,-0.04,-0.044,-0.07
348.55,-0.076,-0.052,-0.067,-0.041,-0.047,-0.038,-0.082
348.6,-0.066,-0.014,-0.067,-0.029,-0.043,-0.021,-0.098
348.65,-0.079,0.003,-0.053,-0.032,-0.055,-0.063,-0.082
348.7,-0.079,-0.014,-0.041,-0.029,-0.098,-0.063,-0.052
348.75,-0.069,-0.027,-0.044,-0.05,-0.073,-0.067,-0.072
348.8,-0.064,-0.011,-0.017,-0.085,-0.061,-0.055,-0.07
348.85,-0.066,-0.009,-0.023,-0.069,-0.055,-0.067,-0.081
348.9,-0.047,0.008,-0.023,-0.07,-0.044,-0.081,-0.066
348.95,-0.056,0.014,-0.055,-0.061,-0.053,-0.079,-0.063
349,-0.055,-0.012,-0.052,-0.073,-0.038,-0.102,-0.038
349.05,-0.038,-0.034,-0.041,-0.082,-0.008,-0.081,-0.055
349.1,-0.021,-0.037,-0.07,-0.096,0,-0.11,-0.067
349.15,-0.024,-0.021,-0.089,-0.078,-0.011,-0.104,-0.044
349.2,-0.034,-0.063,-0.092,-0.079,-0.008,-0.133,-0.038
349.25,-0.038,-0.075,-0.098,-0.084,-0.02,-0.124,0.003
349.3,-0.052,-0.072,-0.098,-0.101,0,-0.105,-0.003
349.35,-0.063,-0.058,-0.058,-0.099,0.011,-0.114,0.005
349.4,-0.06,-0.063,-0.035,-0.081,-0.011,-0.072,-0.009
349.45,-0.056,-0.038,-0.061,-0.079,-0.034,-0.075,0.012
349.5,-0.076,-0.032,-0.041,-0.049,-0.023,-0.038,0.043
349.55,-0.052,-0.043,-0.023,-0.043,-0.006,-0.052,0.006
349.6,-0.064,-0.043,-0.02,-0.017,-0.027,-0.044,0.002
349.65,-0.073,-0.056,-0.021,-0.009,-0.031,-0.044,-0.017
349.7,-0.072,-0.055,-0.011,-0.014,-0.044,-0.061,-0.015
349.75,-0.066,-0.078,-0.034,-0.02,-0.058,-0.072,-0.012
349.8,-0.081,-0.076,-0.037,-0.04,-0.035,-0.082,-0.032
349.85,-0.069,-0.095,-0.027,-0.06,-0.035,-0.072,-0.049
349.9,-0.053,-0.082,-0.029,-0.092,-0.037,-0.087,-0.081
349.95,-0.07,-0.084,-0.006,-0.09,-0.049,-0.075,-0.05
350,-0.06,-0.061,-0.009,-0.084,-0.043,-0.069,-0.061
350.05,-0.058,-0.035,0.009,-0.078,-0.017,-0.072,-0.064
350.1,-0.069,-0.055,-0.008,-0.07,-0.034,-0.056,-0.096
350.15,-0.063,-0.041,0.003,-0.064,-0.02,-0.009,-0.082
350.2,-0.064,-0.032,-0.002,-0.056,-0.044,-0.008,-0.087
350.25,-0.073,-0.023,-0.015,-0.029,-0.04,0.002,-0.082
350.3,-0.09,-0.038,-0.034,-0.014,-0.043,-0.009,-0.067
350.35,-0.093,-0.035,-0.069,0.011,-0.037,0.008,-0.075
350.4,-0.064,-0.058,-0.078,0.011,-0.015,0.026,-0.047
350.45,-0.058,-0.081,-0.096,0.014,-0.044,0.04,-0.06
350.5,-0.063,-0.044,-0.085,0.024,-0.032,0.041,-0.044
350.55,-0.044,-0.056,-0.085,0.02,-0.041,-0.002,-0.055
350.6,-0.041,-0.056,-0.099,0.027,-0.031,-0.027,-0.029
350.65,-0.031,-0.073,-0.063,0.026,-0.044,0.002,-0.031
350.7,-0.029,-0.056,-0.067,0.018,-0.031,0.006,-0.05
350.75,-0.02,-0.063,-0.049,-0.011,-0.058,0.011,-0.063
350.8,-0.017,-0.034,-0.061,-0.011,-0.067,-0.02,-0.09
350.85,0.002,-0.027,-0.052,-0.031,-0.046,-0.017,-0.104
350.9,0.014,-0.05,-0.06,-0.034,-0.064,-0.008,-0.122
350.95,0.009,-0.035,-0.066,-0.043,-0.049,0.005,-0.15
351,0.005,-0.037,-0.052,-0.041,-0.053,0.005,-0.169
351.05,-0.018,-0.029,-0.084,-0.038,-0.037,-0.04,-0.171
351.1,-0.009,-0.055,-0.061,-0.037,-0.073,-0.023,-0.151
351.15,0.006,-0.031,-0.092,-0.015,-0.069,-0.034,-0.145
351.2,0.008,-0.052,-0.079,-0.032,-0.078,-0.052,-0.15
351.25,0.003,-0.049,-0.099,-0.032,-0.081,-0.06,-0.137
351.3,0.014,-0.04,-0.096,-0.031,-0.063,-0.081,-0.099
351.35,0.018,-0.047,-0.093,-0.012,-0.064,-0.053,-0.076
351.4,0.035,-0.05,-0.082,-0.018,-0.066,-0.023,-0.043
351.45,0.056,-0.035,-0.101,-0.04,-0.075,-0.005,-0.037
351.5,0.043,-0.005,-0.125,-0.034,-0.078,-0.021,-0.031
351.55,0.018,-0.018,-0.111,-0.058,-0.049,-0.038,-0.011
351.6,-0.012,-0.014,-0.099,-0.073,-0.038,-0.031,0.014
351.65,-0.053,0.002,-0.087,-0.067,-0.076,-0.044,0.009
351.7,-0.06,-0.029,-0.081,-0.085,-0.073,-0.038,0.006
351.75,-0.079,-0.027,-0.085,-0.114,-0.085,-0.043,0.003
351.8,-0.096,-0.034,-0.107,-0.14,-0.092,-0.067,-0.02
351.85,-0.114,-0.038,-0.095,-0.114,-0.119,-0.085,-0.026
351.9,-0.107,-0.066,-0.069,-0.114,-0.09,-0.09,-0.029
351.95,-0.099,-0.05,-0.067,-0.113,-0.107,-0.072,-0.035
352,-0.087,-0.06,-0.075,-0.102,-0.11,-0.056,-0.038
352.05,-0.06,-0.092,-0.043,-0.092,-0.078,-0.04,-0.031
352.1,-0.052,-0.076,-0.027,-0.058,-0.093,-0.032,-0.032
352.15,-0.04,-0.087,0,-0.026,-0.099,-0.058,-0.021
352.2,-0.018,-0.075,0.02,0,-0.085,-0.046,-0.035
352.25,0.006,-0.098,0.052,-0.02,-0.066,-0.046,-0.041
352.3,0.002,-0.078,0.055,-0.006,-0.063,-0.041,-0.066
352.35,0.009,-0.079,0.041,0,-0.082,-0.058,-0.067
352.4,0.014,-0.081,0.027,0.006,-0.084,-0.044,-0.082
352.45,0.005,-0.076,0.012,0.021,-0.079,-0.053,-0.09
352.5,-0.026,-0.05,0.006,-0.015,-0.073,-0.064,-0.076
352.55,-0.047,-0.035,-0.029,-0.023,-0.066,-0.037,-0.095
352.6,-0.052,-0.034,-0.027,-0.02,-0.05,-0.04,-0.081
352.65,-0.058,-0.032,-0.038,0.027,-0.043,-0.029,-0.069
352.7,-0.031,-0.044,-0.076,0.027,-0.027,-0.021,-0.053
352.75,-0.029,-0.058,-0.07,0.029,-0.006,-0.011,-0.055
352.8,-0.047,-0.061,-0.035,0.035,0.015,-0.035,-0.023
352.85,-0.034,-0.044,-0.047,0.026,0,-0.044,-0.008
352.9,0.006,-0.052,-0.046,0.069,0.027,-0.037,-0.002
352.95,0.012,-0.049,-0.032,0.07,0.031,-0.041,-0.011
353,-0.006,-0.064,-0.023,0.079,0.018,-0.056,0.006
353.05,-0.018,-0.041,-0.038,0.027,0.018,-0.049,-0.008
353.1,-0.027,-0.026,-0.031,0.024,-0.021,-0.031,-0.006
353.15,-0.043,-0.031,-0.034,0.018,-0.012,-0.026,-0.005
353.2,-0.026,-0.006,-0.04,0.017,-0.034,-0.024,-0.044
353.25,-0.035,-0.014,-0.012,0.017,-0.011,-0.015,-0.024
353.3,-0.061,-0.014,-0.023,-0.003,-0.026,-0.002,-0.017
353.35,-0.064,-0.02,-0.023,0.003,-0.009,-0.015,0.003
353.4,-0.035,-0.009,-0.037,-0.015,0.002,-0.003,-0.008
353.45,-0.032,0,-0.023,0.018,0.026,-0.015,0.034
353.5,-0.027,0.003,0.005,0.003,0.067,-0.012,0.046
353.55,-0.031,0.026,0.027,0.009,0.058,-0.02,0.064
353.6,-0.038,0.008,0.034,0.014,0.06,-0.005,0.089
353.65,-0.047,0.006,0.017,0.005,0.058,0.009,0.095
353.7,-0.038,0.012,0.02,0.023,0.067,0.003,0.082
353.75,-0.031,0.02,0.064,0.034,0.041,0.011,0.096
353.8,-0.041,0.006,0.053,0.015,0.032,0.017,0.092
353.85,-0.024,-0.003,0.047,-0.018,0.017,0.023,0.056
353.9,-0.029,-0.003,0.031,-0.02,0.034,0.021,0.04
353.95,-0.005,-0.024,0.04,-0.027,0.037,0.029,0.031
354,0.018,-0.017,0.021,-0.023,0.012,0.046,0.043
354.05,0.044,-0.027,0.027,-0.017,0.008,0.04,0.023
354.1,0.052,-0.021,0.035,-0.037,0.002,0.032,0.012
354.15,0.078,-0.027,0.003,-0.058,0.023,0.052,0.018
354.2,0.107,-0.023,0.002,-0.029,0.037,0.056,0.021
354.25,0.092,-0.018,0.008,-0.04,0.031,0.049,0.035
354.3,0.105,-0.02,0.018,-0.04,0.015,0.032,0.047
354.35,0.105,-0.026,0.006,-0.047,0.009,0.015,0.058
354.4,0.082,0,0.029,-0.052,0.018,-0.002,0.052
354.45,0.078,0.031,0.018,-0.038,0.011,0.003,0.058
354.5,0.081,0.067,0.018,-0.014,0.006,0.009,0.07
354.55,0.064,0.078,0.015,0.026,-0.018,-0.014,0.055
354.6,0.044,0.119,0.041,0.038,-0.012,0.012,0.076
354.65,0.087,0.101,0.027,0.079,0.011,0.029,0.098
354.7,0.063,0.092,0.018,0.079,-0.003,0.041,0.078
354.75,0.04,0.09,0.049,0.122,0.023,0.064,0.067
354.8,0.061,0.076,0.014,0.137,0.046,0.07,0.087
354.85,0.064,0.061,0.014,0.153,0.061,0.058,0.069
354.9,0.073,0.018,0.023,0.131,0.085,0.056,0.082
354.95,0.079,0.024,0.037,0.111,0.111,0.076,0.096
355,0.06,0.017,0.034,0.098,0.117,0.079,0.093
355.05,0.024,0.058,0.073,0.099,0.111,0.07,0.079
355.1,0.06,0.089,0.089,0.111,0.116,0.07,0.093
355.15,0.081,0.131,0.041,0.085,0.099,0.07,0.087
355.2,0.111,0.139,0.084,0.078,0.085,0.081,0.078
355.25,0.134,0.148,0.11,0.052,0.087,0.093,0.084
355.3,0.117,0.171,0.098,0.067,0.07,0.104,0.07
355.35,0.119,0.18,0.107,0.09,0.073,0.099,0.087
355.4,0.146,0.177,0.128,0.105,0.063,0.081,0.095
355.45,0.156,0.168,0.122,0.079,0.058,0.127,0.098
355.5,0.143,0.157,0.136,0.101,0.104,0.119,0.085
355.55,0.134,0.166,0.169,0.13,0.121,0.145,0.079
355.6,0.117,0.183,0.151,0.117,0.165,0.16,0.07
355.65,0.102,0.204,0.124,0.111,0.198,0.165,0.081
355.7,0.121,0.206,0.134,0.105,0.218,0.168,0.082
355.75,0.125,0.2,0.143,0.082,0.221,0.189,0.072
355.8,0.134,0.215,0.116,0.087,0.221,0.188,0.06
355.85,0.14,0.206,0.114,0.11,0.256,0.162,0.079
355.9,0.121,0.229,0.114,0.102,0.215,0.174,0.108
355.95,0.146,0.217,0.117,0.092,0.223,0.177,0.137
356,0.125,0.214,0.111,0.119,0.208,0.183,0.143
356.05,0.13,0.221,0.13,0.156,0.195,0.191,0.146
356.1,0.113,0.208,0.146,0.159,0.175,0.201,0.166
356.15,0.134,0.25,0.119,0.169,0.165,0.209,0.171
356.2,0.121,0.24,0.14,0.16,0.171,0.218,0.195
356.25,0.139,0.25,0.151,0.166,0.137,0.247,0.206
356.3,0.175,0.226,0.146,0.195,0.166,0.253,0.217
356.35,0.171,0.229,0.168,0.192,0.191,0.269,0.232
356.4,0.186,0.244,0.218,0.201,0.223,0.253,0.253
356.45,0.182,0.249,0.25,0.172,0.214,0.252,0.276
356.5,0.203,0.287,0.273,0.18,0.244,0.238,0.282
356.55,0.2,0.261,0.301,0.182,0.275,0.223,0.325
356.6,0.22,0.282,0.313,0.203,0.301,0.226,0.333
356.65,0.211,0.317,0.316,0.229,0.333,0.203,0.328
356.7,0.224,0.366,0.36,0.232,0.348,0.212,0.33
356.75,0.24,0.386,0.333,0.262,0.348,0.188,0.339
356.8,0.253,0.397,0.331,0.261,0.323,0.227,0.336
356.85,0.278,0.429,0.343,0.307,0.352,0.25,0.328
356.9,0.287,0.418,0.342,0.313,0.365,0.258,0.32
356.95,0.284,0.467,0.368,0.311,0.36,0.302,0.325
357,0.302,0.475,0.371,0.319,0.348,0.322,0.333
357.05,0.31,0.461,0.394,0.311,0.392,0.346,0.351
357.1,0.291,0.461,0.418,0.29,0.372,0.378,0.337
357.15,0.291,0.482,0.447,0.296,0.365,0.385,0.343
357.2,0.296,0.499,0.429,0.327,0.391,0.381,0.356
357.25,0.29,0.5,0.421,0.348,0.404,0.383,0.339
357.3,0.298,0.569,0.449,0.368,0.415,0.436,0.348
357.35,0.339,0.555,0.481,0.401,0.45,0.409,0.331
357.4,0.34,0.571,0.488,0.439,0.49,0.427,0.311
357.45,0.349,0.595,0.508,0.468,0.464,0.432,0.313
357.5,0.394,0.591,0.505,0.51,0.511,0.427,0.359
357.55,0.407,0.638,0.528,0.504,0.525,0.488,0.369
357.6,0.436,0.677,0.578,0.516,0.523,0.507,0.388
357.65,0.438,0.688,0.61,0.52,0.562,0.536,0.441
357.7,0.455,0.662,0.62,0.526,0.584,0.568,0.456
357.75,0.421,0.708,0.623,0.552,0.589,0.597,0.504
357.8,0.456,0.79,0.645,0.595,0.648,0.632,0.562
357.85,0.491,0.853,0.658,0.629,0.682,0.665,0.644
357.9,0.54,0.963,0.723,0.729,0.726,0.684,0.673
357.95,0.61,1.073,0.751,0.815,0.81,0.697,0.722
358,0.685,1.175,0.819,0.865,0.932,0.757,0.798
358.05,0.769,1.295,0.865,0.928,0.967,0.819,0.864
358.1,0.81,1.355,0.925,1.018,1.013,0.848,0.94
358.15,0.914,1.398,1.006,1.074,1.079,0.9,0.922
358.2,0.919,1.45,1.1,1.07,1.047,0.993,0.948
358.25,0.96,1.526,1.198,1.088,1.053,1.048,0.911
358.3,0.96,1.601,1.23,1.05,1.082,1.154,0.96
358.35,0.952,1.624,1.32,1.044,1.064,1.192,1.03
358.4,0.899,1.64,1.355,1.05,1.053,1.169,1.036
358.45,0.897,1.645,1.457,1.115,1.07,1.173,1.047
358.5,0.925,1.755,1.52,1.143,1.14,1.215,1.077
358.55,0.906,1.852,1.547,1.167,1.192,1.259,1.147
358.6,0.928,1.9,1.588,1.234,1.317,1.25,1.256
358.65,0.938,1.913,1.624,1.302,1.442,1.341,1.315
358.7,1.001,1.979,1.648,1.363,1.514,1.39,1.306
358.75,1.028,2.036,1.704,1.476,1.628,1.442,1.291
358.8,1.08,2.107,1.796,1.511,1.689,1.53,1.32
358.85,1.103,2.219,1.813,1.518,1.721,1.639,1.321
358.9,1.16,2.321,1.831,1.53,1.753,1.682,1.352
358.95,1.164,2.46,1.884,1.581,1.828,1.736,1.398
359,1.231,2.576,1.952,1.636,1.886,1.759,1.434
359.05,1.28,2.74,2.002,1.686,1.917,1.758,1.437
359.1,1.257,2.827,2.133,1.714,1.967,1.759,1.514
359.15,1.338,2.919,2.19,1.689,1.964,1.814,1.575
359.2,1.39,3.075,2.264,1.793,2.081,1.9,1.634
