785.65,-0.041,-0.027,-0.073,-0.031,-0.017,-0.029,-0.012
785.7,-0.027,-0.011,-0.081,-0.031,-0.009,-0.027,-0.021
785.75,-0.026,0.006,-0.076,-0.015,0.002,-0.029,-0.012
785.8,-0.023,0.014,-0.058,-0.017,0.017,-0.038,-0.026
785.85,-0.029,0.012,-0.064,-0.018,-0.006,-0.044,-0.032
785.9,-0.037,0.002,-0.053,-0.015,0.008,-0.024,-0.027
785.95,-0.038,-0.011,-0.038,-0.018,0.009,-0.014,-0.029
786,-0.031,-0.018,-0.021,-0.018,0.012,-0.034,-0.041
786.05,-0.035,-0.014,-0.027,-0.012,0.012,-0.043,-0.049
786.1,-0.046,-0.023,-0.02,-0.031,0.011,-0.04,-0.035
786.15,-0.037,-0.029,-0.006,-0.038,-0.002,-0.014,-0.029
786.2,-0.038,-0.034,-0.015,-0.052,-0.009,0.011,-0.02
786.25,-0.052,-0.031,-0.009,-0.044,-0.002,0.011,-0.035
786.3,-0.046,-0.034,-0.011,-0.046,-0.017,0.005,-0.055
786.35,-0.06,-0.031,-0.012,-0.047,-0.034,-0.014,-0.06
786.4,-0.063,-0.031,-0.031,-0.044,-0.032,0,-0.037
786.45,-0.058,-0.012,-0.026,-0.043,-0.029,0.02,-0.032
786.5,-0.069,0,-0.024,-0.04,-0.027,0.012,-0.018
786.55,-0.067,-0.02,-0.031,-0.043,-0.027,0,-0.031
786.6,-0.055,-0.015,-0.023,-0.031,-0.012,-0.005,-0.026
786.65,-0.05,-0.014,-0.009,-0.027,-0.011,0,-0.02
786.7,-0.064,-0.018,-0.02,-0.046,-0.008,0.018,0.002
786.75,-0.047,-0.024,-0.006,-0.041,0,0.049,0.008
786.8,-0.046,-0.026,0.006,-0.044,0,0.049,0.008
786.85,-0.046,-0.043,0.009,-0.034,-0.012,0.037,0.006
786.9,-0.027,-0.046,0.006,-0.029,-0.017,0.041,-0.031
786.95,-0.027,-0.05,-0.006,-0.026,-0.015,0.021,-0.003
787,-0.04,-0.055,-0.015,-0.014,-0.023,0.015,0.012
787.05,-0.038,-0.069,-0.029,-0.012,-0.029,0.012,0.017
787.1,-0.02,-0.07,-0.003,0.003,-0.02,-0.009,0.009
787.15,-0.029,-0.056,-0.015,0.002,-0.014,-0.038,0.02
787.2,-0.034,-0.053,-0.026,0.015,-0.027,-0.043,0.002
787.25,-0.035,-0.058,-0.032,-0.003,-0.012,-0.052,0.006
787.3,-0.035,-0.038,-0.032,0.006,-0.003,-0.053,0.029
787.35,-0.047,-0.02,-0.014,0,-0.008,-0.04,0.006
787.4,-0.05,-0.009,-0.012,-0.012,-0.012,-0.044,-0.009
787.45,-0.041,0.009,-0.014,-0.026,-0.018,-0.049,-0.005
787.5,-0.044,0.011,-0.02,-0.014,-0.012,-0.044,0.008
787.55,-0.035,0.008,-0.02,-0.011,-0.014,-0.024,-0.006
787.6,-0.026,0.017,-0.024,0.002,-0.003,-0.021,0.014
787.65,-0.017,0.017,-0.024,0.018,-0.006,-0.005,0.015
787.7,-0.018,-0.006,-0.023,0.018,0.006,-0.012,0.012
787.75,0.002,-0.008,-0.023,0.026,0.018,-0.015,0.011
787.8,0.006,-0.005,-0.018,0.029,0.029,0.003,0.009
787.85,0.006,-0.002,-0.023,0.041,0.032,0.023,0.002
787.9,0.009,0.012,-0.027,0.034,0.018,0.018,-0.005
787.95,-0.005,0.015,-0.012,0.031,0.011,-0.002,0.002
788,-0.006,0.014,0.002,0.02,0.005,-0.015,-0.008
788.05,-0.002,0.021,0.02,0.017,0.005,-0.034,-0.011
788.1,0,0.021,0.026,0.002,-0.006,-0.029,-0.009
788.15,-0.021,0.008,0.029,-0.003,-0.015,-0.044,0.008
788.2,-0.015,0.006,0.029,0.005,-0.034,-0.067,0.011
788.25,-0.017,-0.005,0.041,0.012,-0.029,-0.072,0.023
788.3,-0.008,-0.008,0.049,0.014,-0.031,-0.052,0.038
788.35,-0.014,-0.003,0.047,0.012,-0.032,-0.027,0.027
788.4,-0.011,0.006,0.055,0.002,-0.037,-0.018,0.031
788.45,-0.02,0.011,0.055,0.002,-0.041,-0.014,0.04
788.5,-0.014,0.011,0.046,0.012,-0.043,-0.006,0.04
788.55,0.008,0.034,0.026,0.009,-0.023,0.009,0.034
788.6,0.026,0.024,0.008,0.002,-0.002,0.009,0.037
788.65,0.024,0.023,0.005,0.002,0.015,0.005,0.029
788.7,0.015,0.032,0.003,-0.008,0.02,0.006,0.012
788.75,0.029,0.029,-0.017,-0.009,0.02,-0.003,0.017
788.8,0.037,0.023,-0.031,0,0.021,0.012,0.023
788.85,0.043,0.017,-0.052,0.017,0.021,0.02,0.024
788.9,0.041,0.017,-0.034,0.008,0.02,0.02,0.02
788.95,0.05,0.008,-0.008,0.008,0.018,0.017,0.023
789,0.044,0.011,0.005,0.023,0.021,0.038,0.038
789.05,0.055,0.002,0.014,0.011,0.014,0.047,0.034
789.1,0.058,0.006,-0.005,0.02,0.017,0.027,0.041
789.15,0.06,0.015,0.009,0.023,0.015,0.017,0.034
789.2,0.056,0.02,0.009,0.024,0.023,-0.002,0.018
789.25,0.043,0.027,0.021,0.018,0.031,0.011,0.014
789.3,0.038,0.034,0.024,0.034,0.034,0.021,0.029
789.35,0.038,0.043,0.012,0.037,0.029,0.032,0.023
789.4,0.029,0.058,0.018,0.038,0.032,0.027,0.005
789.45,0.024,0.087,0.02,0.05,0.04,0.04,0.009
789.5,0.035,0.076,0.05,0.069,0.037,0.04,0.005
789.55,0.049,0.075,0.058,0.07,0.044,0.041,0.021
789.6,0.061,0.079,0.075,0.076,0.043,0.066,0.029
789.65,0.081,0.102,0.079,0.075,0.044,0.05,0.032
789.7,0.09,0.102,0.072,0.066,0.049,0.035,0.041
789.75,0.082,0.098,0.085,0.076,0.044,0.038,0.063
789.8,0.095,0.093,0.092,0.07,0.049,0.043,0.066
789.85,0.104,0.084,0.09,0.066,0.04,0.026,0.069
789.9,0.099,0.07,0.075,0.05,0.061,0.044,0.085
789.95,0.093,0.067,0.066,0.072,0.058,0.072,0.093
790,0.087,0.066,0.056,0.076,0.058,0.066,0.093
790.05,0.093,0.046,0.047,0.073,0.061,0.079,0.101
790.1,0.081,0.064,0.047,0.079,0.072,0.093,0.095
790.15,0.092,0.081,0.058,0.082,0.076,0.099,0.095
790.2,0.09,0.09,0.064,0.095,0.075,0.099,0.096
790.25,0.09,0.09,0.067,0.102,0.079,0.099,0.104
790.3,0.076,0.125,0.073,0.119,0.084,0.099,0.092
790.35,0.072,0.142,0.087,0.117,0.09,0.095,0.092
790.4,0.061,0.148,0.101,0.101,0.089,0.096,0.107
790.45,0.056,0.151,0.102,0.119,0.098,0.093,0.096
790.5,0.078,0.137,0.098,0.134,0.085,0.104,0.11
790.55,0.084,0.139,0.084,0.136,0.082,0.098,0.101
790.6,0.085,0.143,0.07,0.142,0.079,0.104,0.116
790.65,0.09,0.156,0.067,0.134,0.089,0.117,0.113
790.7,0.113,0.156,0.073,0.136,0.081,0.119,0.113
790.75,0.133,0.154,0.084,0.143,0.075,0.117,0.125
790.8,0.156,0.142,0.082,0.165,0.095,0.131,0.14
790.85,0.15,0.153,0.107,0.163,0.107,0.148,0.151
790.9,0.146,0.165,0.113,0.168,0.125,0.128,0.145
790.95,0.146,0.166,0.121,0.172,0.137,0.125,0.162
791,0.166,0.168,0.139,0.156,0.134,0.117,0.163
791.05,0.172,0.169,0.146,0.166,0.14,0.122,0.166
791.1,0.159,0.163,0.146,0.165,0.145,0.14,0.169
791.15,0.171,0.174,0.14,0.168,0.162,0.146,0.157
791.2,0.172,0.198,0.139,0.183,0.177,0.122,0.134
791.25,0.179,0.204,0.136,0.174,0.171,0.127,0.154
791.3,0.195,0.204,0.15,0.16,0.159,0.142,0.153
791.35,0.201,0.204,0.159,0.154,0.174,0.145,0.154
791.4,0.2,0.211,0.16,0.16,0.186,0.142,0.148
791.45,0.208,0.217,0.177,0.182,0.192,0.14,0.148
791.5,0.23,0.232,0.179,0.208,0.208,0.128,0.153
791.55,0.23,0.229,0.194,0.209,0.209,0.119,0.165
791.6,0.226,0.224,0.214,0.209,0.197,0.133,0.171
791.65,0.252,0.232,0.217,0.224,0.209,0.148,0.15
791.7,0.262,0.246,0.232,0.246,0.227,0.169,0.15
791.75,0.272,0.25,0.261,0.256,0.235,0.175,0.157
791.8,0.279,0.243,0.269,0.282,0.229,0.185,0.163
791.85,0.296,0.241,0.273,0.279,0.218,0.201,0.182
791.9,0.316,0.238,0.301,0.269,0.223,0.189,0.208
791.95,0.333,0.255,0.31,0.281,0.24,0.203,0.2
792,0.369,0.267,0.302,0.293,0.249,0.214,0.203
792.05,0.369,0.27,0.327,0.304,0.253,0.195,0.215
792.1,0.359,0.284,0.334,0.305,0.241,0.185,0.232
792.15,0.372,0.311,0.31,0.33,0.227,0.198,0.246
792.2,0.378,0.323,0.317,0.333,0.252,0.221,0.258
792.25,0.38,0.349,0.331,0.339,0.285,0.218,0.253
792.3,0.389,0.356,0.342,0.328,0.287,0.256,0.241
792.35,0.398,0.357,0.346,0.343,0.293,0.267,0.249
792.4,0.409,0.372,0.381,0.334,0.294,0.276,0.264
792.45,0.429,0.401,0.392,0.349,0.301,0.279,0.279
792.5,0.455,0.406,0.391,0.363,0.333,0.282,0.281
792.55,0.462,0.401,0.417,0.365,0.348,0.287,0.282
792.6,0.481,0.409,0.43,0.386,0.356,0.299,0.279
792.65,0.49,0.418,0.441,0.391,0.359,0.307,0.288
792.7,0.484,0.45,0.443,0.412,0.363,0.294,0.304
792.75,0.497,0.45,0.444,0.41,0.378,0.282,0.331
792.8,0.511,0.438,0.449,0.418,0.395,0.288,0.345
792.85,0.526,0.446,0.439,0.43,0.401,0.311,0.357
792.9,0.543,0.441,0.45,0.453,0.404,0.337,0.381
792.95,0.554,0.444,0.455,0.464,0.424,0.346,0.378
793,0.581,0.471,0.461,0.461,0.438,0.334,0.397
793.05,0.604,0.482,0.471,0.482,0.461,0.345,0.407
793.1,0.632,0.478,0.484,0.496,0.473,0.363,0.418
793.15,0.644,0.51,0.511,0.516,0.476,0.394,0.415
793.2,0.658,0.549,0.522,0.539,0.493,0.391,0.423
793.25,0.667,0.546,0.545,0.549,0.504,0.401,0.447
793.3,0.676,0.578,0.555,0.551,0.514,0.389,0.438
793.35,0.69,0.595,0.575,0.558,0.526,0.386,0.45
793.4,0.682,0.626,0.592,0.568,0.519,0.415,0.443
793.45,0.7,0.642,0.62,0.581,0.516,0.45,0.458
793.5,0.729,0.681,0.632,0.591,0.517,0.464,0.47
793.55,0.743,0.71,0.65,0.615,0.519,0.478,0.493
793.6,0.768,0.708,0.658,0.645,0.525,0.513,0.504
793.65,0.79,0.714,0.673,0.661,0.543,0.51,0.499
793.7,0.821,0.726,0.708,0.679,0.565,0.536,0.528
793.75,0.853,0.755,0.722,0.705,0.568,0.552,0.534
793.8,0.894,0.752,0.751,0.737,0.586,0.545,0.586
793.85,0.902,0.766,0.745,0.755,0.592,0.543,0.592
793.9,0.919,0.786,0.769,0.781,0.627,0.56,0.613
793.95,0.951,0.789,0.79,0.804,0.65,0.584,0.629
794,0.97,0.819,0.813,0.81,0.667,0.601,0.661
794.05,0.992,0.833,0.836,0.829,0.665,0.609,0.691
794.1,1.016,0.867,0.844,0.841,0.662,0.63,0.694
794.15,1.015,0.88,0.874,0.842,0.674,0.656,0.728
794.2,1.031,0.912,0.887,0.853,0.685,0.677,0.731
794.25,1.062,0.929,0.931,0.87,0.71,0.696,0.769
794.3,1.071,0.92,0.949,0.908,0.713,0.696,0.775
794.35,1.102,0.928,0.941,0.911,0.734,0.696,0.787
794.4,1.115,0.967,0.969,0.938,0.737,0.71,0.793
794.45,1.138,1.004,0.983,0.952,0.778,0.742,0.78
794.5,1.178,1.021,1.006,0.993,0.803,0.758,0.809
794.55,1.221,1.028,1.022,1.042,0.833,0.769,0.807
794.6,1.245,1.039,1.048,1.07,0.858,0.792,0.839
794.65,1.273,1.057,1.053,1.099,0.873,0.792,0.842
794.7,1.299,1.091,1.076,1.1,0.894,0.826,0.853
794.75,1.318,1.132,1.112,1.134,0.906,0.848,0.891
794.8,1.352,1.137,1.134,1.151,0.937,0.865,0.908
794.85,1.398,1.16,1.17,1.169,0.96,0.89,0.923
794.9,1.407,1.17,1.192,1.176,0.996,0.896,0.931
794.95,1.445,1.207,1.208,1.199,1.025,0.928,0.967
795,1.48,1.222,1.239,1.224,1.071,0.952,0.955
795.05,1.529,1.265,1.251,1.25,1.093,0.987,0.992
795.1,1.57,1.291,1.282,1.294,1.123,1.003,1.022
795.15,1.599,1.323,1.314,1.318,1.151,1.004,1.027
795.2,1.64,1.347,1.341,1.338,1.18,1.016,1.059
795.25,1.662,1.376,1.347,1.393,1.184,1.031,1.102
795.3,1.706,1.416,1.375,1.41,1.213,1.07,1.134
795.35,1.752,1.448,1.411,1.443,1.225,1.089,1.157
795.4,1.797,1.5,1.44,1.472,1.236,1.123,1.193
795.45,1.823,1.508,1.488,1.52,1.28,1.137,1.204
795.5,1.872,1.547,1.515,1.526,1.305,1.157,1.215
795.55,1.915,1.553,1.543,1.566,1.321,1.187,1.234
795.6,1.959,1.584,1.558,1.588,1.335,1.218,1.241
795.65,1.985,1.613,1.607,1.599,1.372,1.241,1.266
795.7,2.01,1.646,1.624,1.634,1.385,1.244,1.292
795.75,2.036,1.682,1.659,1.677,1.401,1.257,1.324
795.8,2.08,1.691,1.678,1.712,1.431,1.262,1.358
795.85,2.138,1.74,1.706,1.732,1.465,1.285,1.387
795.9,2.176,1.787,1.736,1.782,1.471,1.314,1.421
795.95,2.245,1.837,1.778,1.802,1.521,1.347,1.437
796,2.286,1.886,1.831,1.845,1.553,1.382,1.468
796.05,2.365,1.942,1.869,1.915,1.563,1.425,1.501
796.1,2.451,1.991,1.935,1.974,1.596,1.479,1.517
796.15,2.525,2.063,1.97,1.99,1.64,1.506,1.55
796.2,2.599,2.135,2.031,2.061,1.665,1.556,1.569
796.25,2.663,2.199,2.104,2.116,1.668,1.602,1.605
796.3,2.75,2.246,2.162,2.185,1.729,1.616,1.659
796.35,2.827,2.318,2.246,2.283,1.744,1.662,1.718
796.4,2.91,2.39,2.339,2.361,1.79,1.698,1.773
796.45,3.018,2.454,2.412,2.432,1.854,1.729,1.779
796.5,3.133,2.554,2.502,2.518,1.892,1.746,1.837
796.55,3.311,2.638,2.612,2.628,1.952,1.817,1.874
796.6,3.462,2.756,2.721,2.74,1.981,1.836,1.912
796.65,3.658,2.879,2.827,2.872,2.049,1.871,1.949
796.7,3.879,3.035,2.966,3.02,2.084,1.952,1.984
796.75,4.106,3.195,3.12,3.163,2.138,1.994,2.046
796.8,4.398,3.391,3.275,3.351,2.193,2.026,2.074
796.85,4.715,3.632,3.494,3.549,2.261,2.08,2.158
796.9,5.075,3.874,3.723,3.79,2.344,2.155,2.225
796.95,5.435,4.141,3.981,4.065,2.394,2.208,2.293
797,5.879,4.46,4.28,4.358,2.505,2.283,2.377
797.05,6.413,4.843,4.605,4.703,2.603,2.351,2.483
797.1,7.001,5.266,4.971,5.104,2.742,2.437,2.596
797.15,7.7,5.716,5.423,5.544,2.887,2.527,2.698
797.2,8.476,6.27,5.93,6.084,3.058,2.646,2.837
797.25,9.34,6.905,6.474,6.705,3.215,2.779,2.986
797.3,10.33,7.588,7.126,7.411,3.421,2.916,3.142
797.35,11.499,8.409,7.87,8.189,3.674,3.082,3.329
797.4,12.796,9.325,8.71,9.091,3.943,3.304,3.534
797.45,14.211,10.376,9.706,10.092,4.283,3.534,3.777
797.5,15.805,11.502,10.815,11.255,4.63,3.795,4.073
797.55,17.54,12.811,11.978,12.569,4.991,4.086,4.39
797.6,19.394,14.227,13.338,14.001,5.431,4.434,4.778
797.65,21.448,15.768,14.88,15.559,5.962,4.793,5.203
797.7,23.718,17.546,16.518,17.328,6.529,5.19,5.707
797.75,26.007,19.467,18.353,19.232,7.201,5.667,6.258
797.8,28.511,21.541,20.387,21.252,7.979,6.177,6.924
797.85,31.226,23.758,22.495,23.477,8.78,6.761,7.675
797.9,33.977,26.208,24.771,25.867,9.761,7.474,8.44
797.95,36.874,28.784,27.303,28.375,10.896,8.293,9.39
798,39.964,31.464,29.987,31.033,12.115,9.178,10.425
798.05,43.175,34.387,32.663,33.836,13.486,10.176,11.604
798.1,46.318,37.318,35.593,36.723,15.007,11.368,12.906
798.15,49.625,40.413,38.683,39.711,16.647,12.593,14.345
798.2,52.89,43.475,41.705,42.83,18.474,13.968,15.959
798.25,56.01,46.631,44.917,46.074,20.459,15.556,17.714
798.3,59.238,49.763,48.241,49.219,22.667,17.229,19.641
798.35,62.369,53.023,51.453,52.528,24.991,19.078,21.719
798.4,65.445,56.332,54.639,55.734,27.46,21.175,23.981
798.45,68.451,59.402,57.887,58.981,30.043,23.38,26.308
798.5,71.347,62.605,61.066,62.181,32.829,25.711,28.871
798.55,74.033,65.752,64.133,65.289,35.78,28.229,31.572
798.6,76.604,68.808,67.262,68.344,38.753,30.925,34.451
798.65,78.996,71.788,70.01,71.147,41.933,33.69,37.384
798.7,81.134,74.564,72.745,73.941,45.056,36.621,40.536
798.75,83.124,77.089,75.369,76.514,48.299,39.612,43.721
798.8,84.999,79.529,77.974,78.94,51.567,42.676,46.951
798.85,86.638,81.903,80.272,81.314,54.982,45.808,50.266
798.9,87.978,83.96,82.526,83.319,58.191,48.988,53.511
798.95,89.241,85.849,84.578,85.265,61.295,52.153,56.784
799,90.459,87.581,86.235,86.955,64.532,55.341,60.014
799.05,91.6,89.035,88.022,88.675,67.603,58.568,63.255
799.1,92.599,90.501,89.417,90.054,70.584,61.772,66.304
799.15,93.524,91.641,90.688,91.275,73.299,64.946,69.295
799.2,94.077,92.651,91.772,92.413,75.951,67.914,72.174
799.25,94.499,93.358,92.871,93.268,78.461,70.877,74.843
799.3,95.071,94.171,93.544,94.174,80.809,73.657,77.391
799.35,95.464,94.695,94.162,94.719,83.147,76.555,79.865
799.4,95.702,95.131,94.919,95.25,85.037,79.17,81.99
799.45,95.869,95.363,95.37,95.448,86.67,81.514,84.032
799.5,95.988,95.602,95.795,95.847,88.187,83.481,85.788
799.55,96.059,95.932,96.092,96.083,89.539,85.257,87.404
799.6,96.216,96.034,96.255,96.196,90.742,86.942,88.718
799.65,96.344,96.405,96.451,96.292,91.689,88.397,90.109
799.7,96.353,96.355,96.863,96.333,92.609,89.792,91.278
799.75,96.568,96.436,96.912,96.509,93.301,90.703,92.2
799.8,96.593,96.492,96.97,96.626,93.784,91.591,93.005
799.85,96.741,96.75,97.105,96.817,94.235,92.357,93.481
799.9,96.909,96.788,97.107,96.895,94.756,93.016,94.07
799.95,96.964,96.877,97.243,97.02,95.193,93.619,94.496
800,97.047,97.038,97.284,97.064,95.448,94.141,94.875
800.05,97.208,97.058,97.382,97.139,95.518,94.574,95.026
800.1,97.25,97.264,97.363,97.221,95.56,94.754,95.154
800.15,97.179,97.342,97.493,97.328,95.644,95.157,95.317
800.2,97.198,97.382,97.379,97.366,95.918,95.308,95.5
800.25,97.212,97.369,97.4,97.293,96.178,95.531,95.67
800.3,97.253,97.414,97.591,97.278,96.109,95.946,95.763
800.35,97.205,97.356,97.591,97.266,96.111,95.993,95.9
800.4,97.266,97.29,97.639,97.443,96.268,96.092,96.097
800.45,97.244,97.205,97.552,97.421,96.518,96.262,96.172
800.5,97.202,97.145,97.437,97.366,96.565,96.545,96.303
800.55,97.261,97.025,97.427,97.418,96.635,96.622,96.255
800.6,97.308,97.139,97.53,97.31,96.571,96.767,96.266
800.65,97.208,97.054,97.443,97.336,96.455,96.849,96.506
800.7,97.124,97.15,97.458,97.295,96.49,96.773,96.727
800.75,97.241,97.26,97.513,97.299,96.742,96.948,96.748
800.8,97.156,97.443,97.595,97.287,96.646,97.087,96.803
800.85,97.044,97.502,97.685,97.404,96.527,97.156,96.901
800.9,97.214,97.542,97.664,97.487,96.735,97.105,97.136
800.95,97.279,97.612,97.676,97.467,96.736,97.177,97.389
801,97.375,97.69,97.699,97.6,96.82,97.296,97.607
801.05,97.473,97.83,97.726,97.643,97.102,97.406,97.493
801.1,97.583,97.775,97.62,97.708,97.263,97.534,97.542
801.15,97.621,97.82,97.597,97.789,97.214,97.638,97.63
801.2,97.644,97.681,97.575,97.704,97.397,97.661,97.705
801.25,97.784,97.649,97.491,97.829,97.478,97.559,97.791
801.3,97.729,97.687,97.601,97.821,97.508,97.614,97.623
801.35,97.714,97.72,97.681,97.766,97.623,97.569,97.606
801.4,97.513,97.687,97.664,97.714,97.65,97.507,97.572
801.45,97.603,97.775,97.787,97.722,97.487,97.382,97.606
801.5,97.571,97.801,97.826,97.726,97.548,97.441,97.522
801.55,97.559,97.736,97.923,97.765,97.539,97.417,97.446
801.6,97.632,97.823,97.884,97.731,97.505,97.298,97.415
801.65,97.737,97.911,98.083,97.653,97.656,97.389,97.391
801.7,97.745,97.91,97.946,97.765,97.745,97.469,97.394
801.75,97.806,97.997,97.94,97.789,97.644,97.603,97.359
801.8,97.899,98.041,98.074,97.781,97.784,97.65,97.214
801.85,97.957,98.053,98.08,97.871,97.932,97.719,97.305
801.9,97.916,98.073,98.326,97.838,97.888,97.751,97.327
801.95,97.998,98.163,98.303,97.609,97.841,97.783,97.343
802,97.981,98.178,98.483,97.672,97.852,97.934,97.443
802.05,98.033,98.218,98.347,97.612,97.733,98.117,97.543
802.1,98.198,98.283,98.569,97.578,97.537,98.125,97.699
802.15,98.254,98.326,98.576,97.575,97.705,98.187,97.797
802.2,98.412,98.238,98.523,97.78,97.672,98.279,97.954
802.25,98.323,98.251,98.54,97.74,97.705,98.375,97.928
802.3,98.471,98.265,98.46,97.859,97.681,98.438,97.917
802.35,98.337,98.328,98.528,98.117,97.859,98.502,98.076
802.4,98.456,98.361,98.413,98.335,97.884,98.537,98.004
802.45,98.337,98.453,98.61,98.482,98.186,98.553,98.155
802.5,98.338,98.45,98.642,98.601,98.384,98.64,98
802.55,98.395,98.601,98.837,98.814,98.326,98.537,98.085
802.6,98.383,98.633,98.93,98.683,98.383,98.434,98.129
802.65,98.54,98.621,98.991,98.784,98.306,98.499,98.245
802.7,98.5,98.802,98.909,98.915,98.372,98.409,98.236
802.75,98.631,98.77,98.882,99.043,98.279,98.317,98.064
802.8,98.688,98.784,99.042,98.95,98.315,98.494,98.241
802.85,98.727,98.824,98.935,98.849,98.128,98.454,98.172
802.9,98.74,98.962,98.95,98.885,98.1,98.392,98.442
802.95,98.595,98.796,98.798,98.741,98.1,98.402,98.404
803,98.698,98.883,98.88,98.955,98.274,98.592,98.474
803.05,98.634,99.033,98.811,99.075,98.445,98.61,98.535
803.1,98.615,98.981,98.911,99.12,98.613,98.73,98.75
803.15,98.808,99.239,98.973,99.016,98.761,98.889,98.973
803.2,98.705,99.326,98.953,99.066,98.837,98.824,98.878
803.25,98.77,99.353,99.007,99.141,98.877,98.83,98.903
803.3,98.82,99.261,98.997,99.136,98.866,98.894,98.811
803.35,98.885,99.298,98.979,99.37,98.997,98.959,98.862
803.4,98.93,99.443,98.923,99.225,98.885,99.043,98.956
803.45,98.943,99.385,99.103,99.226,98.988,99.135,98.943
803.5,99.019,99.347,99.039,99.144,98.82,99.095,98.877
803.55,98.834,99.251,98.997,99.109,98.737,99.063,99.016
803.6,98.973,99.261,98.953,99.098,98.897,98.969,99.11
803.65,98.996,99.144,98.848,99.2,98.94,99.072,99.149
803.7,98.9,99.152,98.711,99.159,98.933,99.052,99.165
803.75,98.903,99.236,98.753,98.894,98.822,98.979,99.243
803.8,98.804,99.062,98.782,98.967,98.862,98.988,99.055
803.85,98.862,99.03,98.65,98.833,98.727,98.938,99.002
803.9,98.836,99.01,98.639,98.802,98.936,98.941,99.016
803.95,98.846,98.81,98.633,98.909,98.929,99.013,98.878
