620,-0.002,-0.002,-0.003,-0.002,0,0,-0.003
620.1,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.2,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.3,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.4,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.5,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.6,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.7,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.8,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
620.9,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.1,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.2,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.3,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.4,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.5,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.6,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.7,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.8,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
621.9,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
622.1,-0.002,-0.002,-0.003,-0.002,0,0,-0.002
622.2,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.3,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.4,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.5,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.6,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.7,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.8,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
622.9,-0.002,-0.002,-0.002,-0.002,0,0,-0.002
623,-0.002,-0.002,-0.002,-0.002,0,0,0
623.1,-0.002,-0.002,-0.002,-0.002,0,0,0
623.2,-0.002,-0.002,-0.002,-0.002,0,0,0
623.3,-0.002,-0.002,-0.002,-0.002,0,0,0
623.4,-0.002,-0.002,-0.002,-0.002,0,0,0
623.5,-0.002,-0.002,-0.002,-0.002,0,0,0
623.6,-0.002,-0.002,-0.002,-0.002,0,0,0
623.7,-0.002,-0.002,-0.002,-0.002,0,0,0
623.8,-0.002,-0.002,-0.002,-0.002,0,0,0
623.9,-0.002,-0.002,-0.002,-0.002,0,0,0
624,-0.002,-0.002,-0.002,-0.002,0,0,0
624.1,-0.002,-0.002,-0.002,-0.002,0,0,0
624.2,-0.002,-0.002,-0.002,-0.002,0,0,0
624.3,-0.002,-0.002,-0.002,-0.002,0,0,0
624.4,-0.002,-0.002,-0.002,-0.002,0,0,0
624.5,-0.002,-0.002,-0.002,-0.002,0,0,0
624.6,-0.002,-0.002,-0.002,-0.002,0,0,0
624.7,-0.002,-0.002,-0.002,-0.002,0,0,0
624.8,-0.002,-0.002,-0.002,-0.002,0,0,0
624.9,-0.002,-0.002,-0.002,-0.002,0,0,0
625,-0.002,-0.002,-0.002,-0.002,0,0,0
625.1,-0.002,-0.002,-0.002,-0.002,0,0,0
625.2,-0.002,-0.002,-0.002,-0.002,0,0,0
625.3,-0.002,-0.002,-0.002,-0.002,0,0,0
625.4,-0.002,-0.002,-0.002,-0.002,0,0,0
625.5,-0.002,-0.002,-0.002,-0.002,0,0,0
625.6,-0.002,-0.002,-0.002,-0.002,0,0,0
625.7,-0.002,-0.002,-0.002,-0.002,0,0,0
625.8,-0.002,-0.002,-0.002,-0.002,0,0,0
625.9,-0.002,-0.002,-0.002,-0.002,0,0,0
626,-0.002,-0.002,-0.002,-0.002,0,0,0
626.1,-0.002,-0.002,-0.002,-0.002,0,0,0
626.2,-0.002,-0.002,-0.002,-0.002,0,0,0
626.3,-0.002,-0.002,-0.002,-0.002,0,0,0
626.4,-0.002,-0.002,-0.002,-0.002,0,0,0
626.5,-0.002,-0.002,-0.002,-0.002,0,0,0
626.6,-0.002,-0.002,-0.002,-0.002,0,0,0
626.7,-0.002,-0.002,-0.002,-0.002,0,0,0
626.8,-0.002,-0.002,-0.002,-0.002,0,0,0
626.9,-0.002,-0.002,-0.002,-0.002,0,0,0
627,-0.002,-0.002,-0.002,-0.002,0,0,0
627.1,-0.002,-0.002,-0.002,-0.002,0,0,0
627.2,-0.002,-0.002,-0.002,-0.002,0,0,0
627.3,-0.002,-0.002,-0.002,-0.002,0,0,0
627.4,-0.002,-0.002,-0.002,-0.002,0,0,0
627.5,-0.002,-0.002,-0.002,-0.002,0,0,0
627.6,-0.002,-0.002,-0.002,-0.002,0,0,0
627.7,-0.002,-0.002,-0.002,-0.002,0,0,0
627.8,-0.002,-0.002,-0.002,-0.002,0,0,0
627.9,-0.002,-0.002,-0.002,-0.002,0,0,0
628,-0.002,-0.002,-0.002,-0.002,0,0,0
628.1,-0.002,-0.002,-0.002,-0.002,0,0,0
628.2,-0.002,-0.002,-0.002,-0.002,0,0,0
628.3,-0.002,-0.002,-0.002,-0.002,0,0,0
628.4,-0.002,-0.002,-0.002,-0.002,0,0,0
628.5,0,-0.002,-0.002,-0.002,0,0,0
628.6,0,-0.002,-0.002,-0.002,0,0,0
628.7,0,-0.002,-0.002,-0.002,0,0,0
628.8,0,-0.002,-0.002,-0.002,0,0,0
628.9,0,-0.002,-0.002,-0.002,0,0,0
629,0,-0.002,-0.002,-0.002,0,0,0
629.1,0,-0.002,-0.002,-0.002,0,0,0
629.2,0,-0.002,-0.002,-0.002,0,0,0
629.3,0,-0.002,-0.002,-0.002,0,0,0
629.4,0,-0.002,-0.002,-0.002,0,0,0
629.5,0,-0.002,-0.002,-0.002,0,0,0
629.6,0,-0.002,-0.002,-0.002,0,0,0
629.7,0,-0.002,-0.002,-0.002,0,0,0
629.8,0,-0.002,-0.002,-0.002,0,0,0
629.9,0,-0.002,-0.002,-0.002,0,0,0
630,0,-0.002,-0.002,-0.002,0,0,0
630.1,0,-0.002,-0.002,-0.002,0,0,0
630.2,0,-0.002,-0.002,-0.002,0,0,0
630.3,0,-0.002,-0.002,-0.002,0,0,0
630.4,0,-0.002,-0.002,-0.002,0,0,0
630.5,0,-0.002,-0.002,-0.002,0,0,0
630.6,0,-0.002,-0.002,-0.002,0,0,0
630.7,0,-0.002,-0.002,-0.002,0,0,0
630.8,0,0,-0.002,-0.002,0,0,0
630.9,0,0,-0.002,-0.002,0,0,0
631,0,0,-0.002,-0.002,0,0,0
631.1,0,0,-0.002,-0.002,0,0,0
631.2,0,0,-0.002,-0.002,0,0,0
631.3,0,0,-0.002,-0.002,0,0,0
631.4,0,0,-0.002,-0.002,0,0,0
631.5,0,0,-0.002,-0.002,0,0,0
631.6,0,0,-0.002,-0.002,0,0,0
631.7,0,0,-0.002,-0.002,0,0,0
631.8,0,0,-0.002,-0.002,0,0,0
631.9,0,0,-0.002,-0.002,0,0,0
632,0,0,-0.002,-0.002,0,0,0
632.1,0,0,-0.002,-0.002,0,0,0
632.2,0,0,0,-0.002,0,0,0
632.3,0,0,0,-0.002,0,0,0
632.4,0,0,0,-0.002,0,0,0
632.5,0,0,0,-0.002,0,0,0
632.6,0,0,0,-0.002,0,0,0
632.7,0,0,0,-0.002,0,0,0
632.8,0,0,0,0,0,0,0
